group,date,vlo,vmd,vhi,mlo,mmd,mhi,rlo,rmd,rhi,sgtfv,fplo,fpmd,fphi,rfplo,rfpmd,rfphi
South West,2020-09-10,4.94086929903632e-05,8.09821422270236e-05,0.000124850290129166,0.0394815658253017,0.0452355307067344,0.0508940863666413,0.0250818175218586,0.0480391460025529,0.0832511062692725,0.00184534336878418,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-09-11,5.43380919691154e-05,8.86229588649537e-05,0.000136098521274496,0.0394934459696252,0.0452418436820376,0.050901004243517,0.0252219478082649,0.0479134528717201,0.0822018420830106,0.00201894541683198,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-09-12,5.97592570857831e-05,9.70018640132156e-05,0.000148360649321172,0.0395063843493884,0.0452487686659512,0.0509085825686682,0.0240908455830722,0.0477664887133558,0.0817176022152801,0.00220885144072095,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-09-13,6.57212417006822e-05,0.00010620570003422,0.000161747217586637,0.0395188937666762,0.045256364979169,0.0509168843828489,0.024977866306584,0.0478684356810446,0.0823088676668901,0.00241658617633965,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-09-14,7.22779909259197e-05,0.000116291658121325,0.00017641047152834,0.0395309028864711,0.0452646976901376,0.0509259787417229,0.0246164234303889,0.0478613147877455,0.0822996832669311,0.00264381558831764,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-09-15,7.94898295141215e-05,0.000127327960314904,0.000192401755202466,0.0395440215407576,0.0452740028414344,0.0509359412892806,0.0248738816289855,0.047870463178585,0.0808715327267053,0.00289235967481569,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-09-16,8.74218495629348e-05,0.000139390953256472,0.000209842316337776,0.0395583522071367,0.0452861376574839,0.050946854885823,0.0249818635019143,0.0477349621417212,0.0821407639309963,0.00316420637798223,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-09-17,9.614530284025e-05,0.000152568618412926,0.000228855778160674,0.0395740068215517,0.0452996989081593,0.0509588102956885,0.0245343742100402,0.0477726092165441,0.0810429834347294,0.00346152668444691,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-09-18,0.000105739140239543,0.000167089659493765,0.000249478426705977,0.0395911076499772,0.0453140450393269,0.0509719069403805,0.0246957589664302,0.0480332983577755,0.0817075094867263,0.00378669100436413,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-09-19,0.000116290185206424,0.000182926158345622,0.000271958919288649,0.0396097882401949,0.0453306921187787,0.0509862537232888,0.024786791174689,0.0476611276427379,0.0811219048289572,0.00414228692133841,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-09-20,0.000127893918046523,0.000200215301814452,0.000296464529493607,0.0396301944609646,0.0453498198636128,0.0510019699327773,0.0249414882501986,0.048020854814146,0.0825667381202427,0.00453113840890203,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-09-21,0.000140655338223842,0.000219138158957886,0.000323177573701785,0.0396524856365588,0.0453707265215408,0.0510191862310426,0.0252912019599734,0.0479310940325397,0.0822990250923781,0.00495632661187738,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-09-22,0.000154689912374077,0.00023991063555474,0.000352303707064716,0.0396768357853418,0.045389931590392,0.0510380457368431,0.0255206097346539,0.0483436373621031,0.0819604736945834,0.00542121229270454,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-09-23,0.000170125790529851,0.000262633572048008,0.000384168567532426,0.0397037159532666,0.0454115768097119,0.05105870521095,0.0244241492652395,0.048011593047071,0.0822070484010619,0.00592946004336087,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-09-24,0.000187126919155071,0.000287545069433287,0.000418912138589388,0.0397332529050206,0.0454361669663533,0.051081336353998,0.0247402233213728,0.0482683978998292,0.0823444529610917,0.00648506436249502,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-09-25,0.000205826666618171,0.000314715500630317,0.000457174150866528,0.0397655109858441,0.0454635535573398,0.0511061272273074,0.0243471059552489,0.04809778285981,0.0813567731892617,0.0070923776944289,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-09-26,0.000226394672139123,0.000344452410676085,0.000498986686319273,0.039793714799787,0.0454897809532266,0.0511332838082306,0.0248448756501687,0.0479556845881467,0.0820678545098948,0.00775614052125215,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-09-27,0.000249017501222531,0.00037681819865046,0.000544283929907795,0.0398184100637124,0.0455179279363225,0.0511630316926387,0.0246364448859176,0.047926286423553,0.0810971406030672,0.00848151359076027,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-09-28,0.000273900331299128,0.000412478038518533,0.000593331108875789,0.0398455255378062,0.0455492079390924,0.0511956179583245,0.0250658040910972,0.0479767138027211,0.0810801968482191,0.00927411235078339,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-09-29,0.000301268804557285,0.000451500504917642,0.000646717710318251,0.0398752982524578,0.0455847534795115,0.0512313132043568,0.0247429758916233,0.0482258284331147,0.081779347937042,0.0101400436437149,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-09-30,0.000331370908242148,0.000494609630943913,0.000704904531027238,0.0399079884199361,0.0456225709786052,0.0512704137827951,0.0246805566625172,0.047902648918129,0.0821211822570939,0.0110859446928487,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-10-01,0.000364477541261656,0.000541564876022558,0.000768322542422477,0.0399438816949467,0.0456640177517192,0.0513132442406557,0.0250207552357411,0.0478873519531562,0.0818190365029326,0.012119024383398,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-10-02,0.000400890468780946,0.000592828747449023,0.000837859801170996,0.0400036019023453,0.0457099005022762,0.0513601599916418,0.0250091889046377,0.0484272038696503,0.0824040382704992,0.0132471068045783,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-10-03,0.000440939605750914,0.000648809474794892,0.000913808238768485,0.0400811302943062,0.0457651398064603,0.0514115502388942,0.0254953284957474,0.0484347464560369,0.0814778341018836,0.0144786769735043,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-10-04,0.000484858122128309,0.000710028827346469,0.000996210101655715,0.0401474700789881,0.0458212529473928,0.0514678411719168,0.0250530019134435,0.0485287051750784,0.083134174306301,0.0158229286053277,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-10-05,0.000533139219621803,0.000777072888509044,0.0010860433140282,0.0402256953363625,0.0458810811853912,0.0515276445994057,0.0247121612342945,0.0482296437013035,0.0824478080895213,0.0172898137253121,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-10-06,0.00058639845148109,0.000850748229300423,0.00118394820718153,0.0403087424610079,0.0459469778485175,0.0515828427158647,0.0246987617190856,0.0484494380892853,0.0834359015216872,0.0188900938355365,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-10-07,0.0006450607768467,0.000931043099930216,0.00129067823747992,0.0404032552189091,0.0460344137451077,0.0516434126516924,0.0248754951444029,0.048287723130215,0.0818207097213703,0.0206353922496178,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-10-08,0.000709587416988539,0.00101924538253646,0.00140715598575281,0.0404880678706554,0.0461286044114646,0.0517099317895624,0.0254348899205124,0.0488561279934503,0.0824803245779206,0.0225382470911588,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-10-09,0.000780563736472546,0.00111588905926588,0.0015341375402413,0.0405929669783908,0.0462166665442722,0.0518085975170918,0.0255076742522199,0.0489994450294281,0.0831664355728219,0.0246121643133909,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-10-10,0.000858633346017219,0.00122175493596383,0.00167273709292557,0.0407118058953557,0.0463166287317807,0.0519164977365019,0.0251279619420173,0.048562593169345,0.0823703250823426,0.0268716699366006,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-10-11,0.000944401423803615,0.00133756077898451,0.00182383537941501,0.0408352883967626,0.0464105378290657,0.052034457531165,0.0257757645833869,0.0486755935394278,0.0830124263737529,0.0293323605144552,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-10-12,0.00103869761925636,0.00146407428423569,0.00198855520387611,0.0409881620785148,0.0465369144391929,0.052141852694512,0.0259200178552261,0.0493371934371164,0.0833721833323823,0.0320109506286439,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-10-13,0.00114172806325835,0.00160229195603234,0.00216807970267253,0.0411547830103651,0.0466641209612219,0.0522484435555823,0.0260087776019987,0.0491742508729586,0.082890073177446,0.0349253159722433,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-10-14,0.00125564545947324,0.00175372340276307,0.00236437642763876,0.041330956730912,0.0468140973586563,0.0523698229825166,0.0259892215873031,0.0495061782537288,0.0836909902557872,0.0380945303155925,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-10-15,0.0013806918345236,0.00191969580012397,0.0025787959947096,0.0414617554610188,0.0469854781779787,0.0525236681822003,0.025817049488222,0.0496642726954182,0.0840370231945756,0.0415388943550538,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-10-16,0.00151930246544989,0.00210083674077721,0.00281261220646516,0.0416478962150154,0.0471587825433264,0.052680227576797,0.0260141478816803,0.0498882171572175,0.0835031124483624,0.0452799541272217,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-10-17,0.00167140409711884,0.00229954693628422,0.00306764554171655,0.0418870927742602,0.0473398149978838,0.0528468013274924,0.0264202318002779,0.0500757994773125,0.0838922639528794,0.0493405063332953,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-10-18,0.00183815619229322,0.00251672374166018,0.00334347652933683,0.0421310018983888,0.0475517067164537,0.0530354515750884,0.0264046169576887,0.0501864733890812,0.0851190679710992,0.0537445875674304,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-10-19,0.0020215110686382,0.00275611555414584,0.00364381854804341,0.042394362715345,0.0477720901191277,0.0532596585155916,0.0264905684151682,0.0503733637230638,0.0845321649960828,0.0585174440890763,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-10-20,0.00222311473921905,0.00301590954900064,0.00397103257181332,0.0427073409351763,0.0480190906887881,0.0534895651263196,0.0270214199070611,0.0508420280749434,0.083838846210365,0.0636854784365965,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-10-21,0.00244477492782511,0.00330162172914002,0.00432750271247722,0.042977531376938,0.0482845678782523,0.0537818768727421,0.0270895518706127,0.0508736947765168,0.0850007034836635,0.0692761688663758,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-10-22,0.00268767699325351,0.00361321003646663,0.00471582082363966,0.0433161343130442,0.048560871454743,0.0540497467829294,0.0267192573126166,0.0510868862097959,0.0871144995432785,0.0753179573417682,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-10-23,0.00295325786522031,0.00395408761977557,0.00513880389341279,0.0436753210559755,0.0488751823215482,0.0543367683465188,0.0276265526956937,0.0515467068559932,0.0867301468339254,0.0818401016188309,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-10-24,0.00324731118453989,0.00432806923399828,0.00559957021563303,0.0440633029471555,0.0492226753744382,0.0546653774421429,0.0279532396006514,0.0517710855081636,0.0862281591832956,0.0888724869158313,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
South West,2020-10-25,0.00356995411494417,0.00473707072839058,0.00610137917782441,0.0444249063450157,0.0495999738506405,0.0550296782196078,0.0275917603738798,0.0520384800732197,0.0861846055414592,0.0964453927516115,0.0393793697095408,0.0451535508936342,0.0508216315842053,0.0248971236457286,0.0475385878643121,0.0807561895289816
