"row","lat","lng"
6487,14.6276432,-60.9889238
6488,14.6089673,-60.8900145
6489,14.8313457,-61.0456799
6490,14.641528,-61.024174
6491,16.2392333,-61.5355024
6492,14.7792163,-61.175278
6493,14.6478668,-61.0995447
6494,14.7296251,-60.9656452
6495,14.7296251,-60.9656452
6496,14.7296251,-60.9656452
6497,21.8852562,-102.2915677
6498,21.8852562,-102.2915677
6499,30.8406338,-115.2837585
6500,26.0444446,-111.6660725
6501,19.8301251,-90.5349087
6502,21.161908,-86.8515279
6503,19.4326077,-99.133208
6504,16.7569318,-93.1292353
6505,28.6329957,-106.0691004
6506,19.4326077,-99.133208
6507,19.3373744,-99.1338239
6508,27.058676,-101.7068294
6509,27.058676,-101.7068294
6510,19.2452342,-103.7240868
6511,19.4326077,-99.133208
6512,24.5592665,-104.6587821
6513,19.4968732,-99.7232673
6514,20.997443,-89.606414
6515,20.9170187,-101.1617356
6516,17.4391926,-99.5450974
6517,17.4391926,-99.5450974
6518,20.0910963,-98.7623874
6519,20.6595382,-103.3494376
6520,20.9673702,-89.5925857
6521,23.634501,-102.552784
6522,19.4326077,-99.133208
6523,19.4326077,-99.133208
6524,19.5665192,-101.7068294
6525,19.5665192,-101.7068294
6526,18.6813049,-99.1013498
6527,23.634501,-102.552784
6528,21.7513844,-104.8454619
6529,25.592172,-99.9961947
6530,17.0731842,-96.7265889
6531,19.0414398,-98.2062727
6532,20.5887932,-100.3898881
6533,19.1817393,-88.4791376
6534,22.1564699,-100.9855409
6535,25.8226854,-108.2216704
6536,29.2972247,-110.3308814
6537,19.4968732,-99.7232673
6538,19.4968732,-99.7232673
6539,19.4968732,-99.7232673
6540,17.8409173,-92.6189273
6541,24.26694,-98.8362755
6542,19.318154,-98.2374954
6543,19.173773,-96.1342241
6544,20.7098786,-89.0943377
6545,20.7098786,-89.0943377
6546,22.7641984,-102.5865558
6547,16.742498,-62.187366
6548,12.865416,-85.207229
6549,9.4165521,-82.5207787
6550,8.3866964,-82.2800546
6551,8.6266068,-80.365865
6552,8.7378854,-80.4725867
6553,9.359302,-79.8998608
6554,8.6595833,-81.7787021
6555,7.8681713,-77.8367282
6556,9.2344395,-78.192625
6557,7.7704282,-80.7214417
6558,7.5909302,-80.365865
6559,9.1092633,-79.4562762
6560,9.0601774,-79.4928857
6561,8.537981,-80.782127
6562,8.9778634,-79.5115386
6563,8.9823792,-79.5198696
6564,8.537981,-80.782127
6565,9.1196751,-79.2902133
6566,8.537981,-80.782127
6567,8.791318,-80.0087746
6568,8.9823792,-79.5198696
6569,9.0485176,-79.5082571
6570,8.0884943,-80.9760556
6571,8.0884943,-80.9760556
6572,NA,NA
6573,8.1231033,-81.0754657
6574,18.2568989,-66.1029442
6575,18.444247,-66.6464068
6576,18.389396,-66.1653224
6577,18.2387995,-66.035249
6578,18.451728,-66.8535749
6579,18.3748748,-65.8997533
6580,18.3736316,-65.9630925
6581,18.1119051,-66.166
6582,18.3353252,-66.4680716
6583,18.1757914,-66.1612779
6584,18.0799616,-66.3579473
6585,18.4588347,-66.2676683
6586,18.3257869,-65.6523838
6587,18.3630091,-66.5581092
6588,18.3615548,-66.1110682
6589,18.2543987,-65.9729421
6590,18.1551337,-65.8203943
6591,18.433005,-66.4758583
6592,18.2013452,-67.1451549
6593,18.3946688,-67.1132356
6594,18.220833,-66.590149
6595,18.2116247,-65.7348841
6596,18.0110768,-66.6140616
6597,18.220833,-66.590149
6598,18.3401514,-67.2499459
6599,18.3786196,-65.8393338
6600,18.0807082,-67.0411096
6601,18.4655394,-66.1057355
6602,18.189402,-65.9609971
6603,18.4655394,-66.1057355
6604,18.3882823,-66.2482237
6605,18.4444709,-66.2543293
6606,18.3563169,-66.0033838
6607,18.4315524,-66.3365098
6608,18.4469223,-66.3973145
6609,18.034964,-66.8498983
6610,18.04248,-63.05483
6611,18.0708298,-63.0500809
6612,18.04248,-63.05483
6613,17.9,-62.833333
6614,18.0699901,-63.0796051
6615,17.3433796,-62.7559043
6616,13.909444,-60.978893
6617,12.984305,-61.287228
6618,38.963745,35.243322
6619,18.335765,-64.896335
6620,17.7245968,-64.8347992
6621,18.3380965,-64.8940946
6622,32.3182314,-86.902298
6623,64.2008413,-149.4936733
6624,34.0489281,-111.0937311
6625,35.20105,-91.8318334
6626,36.778261,-119.4179324
6627,39.5500507,-105.7820674
6628,41.6032207,-73.087749
6629,38.9108325,-75.5276699
6630,38.9071923,-77.0368707
6631,27.6648274,-81.5157535
6632,32.1656221,-82.9000751
6633,19.8967662,-155.5827818
6634,44.0682019,-114.7420408
6635,40.6331249,-89.3985283
6636,40.2671941,-86.1349019
6637,41.8780025,-93.097702
6638,39.011902,-98.4842465
6639,37.8393332,-84.2700179
6640,30.9842977,-91.9623327
6641,45.253783,-69.4454689
6642,39.0457549,-76.6412712
6643,42.4072107,-71.3824374
6644,44.3148443,-85.6023643
6645,46.729553,-94.6858998
6646,32.3546679,-89.3985283
6647,37.9642529,-91.8318334
6648,46.8796822,-110.3625658
6649,37.09024,-95.712891
6650,41.4925374,-99.9018131
6651,38.8026097,-116.419389
6652,43.1938516,-71.5723953
6653,40.0583238,-74.4056612
6654,34.5199402,-105.8700901
6655,40.7127753,-74.0059728
6656,35.7595731,-79.0192997
6657,47.5514926,-101.0020119
6658,15.0979,145.6739
6659,40.4172871,-82.907123
6660,35.0077519,-97.092877
6661,43.8041334,-120.5542012
6662,41.2033216,-77.1945247
6663,41.5800945,-71.4774291
6664,33.836081,-81.1637245
6665,43.9695148,-99.9018131
6666,35.5174913,-86.5804473
6667,31.9685988,-99.9018131
6668,39.3209801,-111.0937311
6669,44.5588028,-72.5778415
6670,18.335765,-64.896335
6671,37.4315734,-78.6568942
6672,47.7510741,-120.7401385
6673,38.5976262,-80.4549026
6674,43.7844397,-88.7878678
6675,43.0759678,-107.2902839
6676,-14.270972,-170.132217
6677,-35.4734679,149.0123679
6678,-25.274398,133.775136
6679,-31.2532183,146.921099
6680,-19.4914108,132.5509603
6681,-22.575197,144.0847926
6682,-30.0002315,136.2091547
6683,-42.0409059,146.8087323
6684,-36.9847807,143.3906074
6685,-36.9847807,143.3906074
6686,-27.6728168,121.6283098
6687,-17.713371,178.065032
6688,-17.6509195,-149.4260421
6689,13.444304,144.793731
6690,13.5639627,144.9061342
6691,-36.8508827,174.7644881
6692,-37.4233917,176.7416374
6693,-43.7542275,171.1637245
6694,-41.3100233,174.7789534
6695,-36.8394814,174.765484
6696,-41.30624,174.7776641
6697,-36.9877801,174.8719845
6698,-39.6016597,176.5804473
6699,-39.6016597,176.5804473
6700,-41.212695,174.8996648
6701,-41.2128811,175.2411958
6702,-40.3389435,175.6195973
6703,-40.900557,174.885971
6704,-41.2753759,173.2885334
6705,-35.4136172,173.9320806
6706,-45.4790671,170.1547567
6707,-43.7542275,171.1637245
6708,-45.1526707,169.8926333
6709,-38.1358174,178.3239309
6710,-39.3538149,174.4382721
6711,-37.6190862,175.023346
6712,-40.9463736,175.667234
6713,-36.8235032,174.707483
6714,-41.2923814,174.7787463
6715,-39.9330715,175.0286083
6716,15.0979,145.6739
6717,7.51498,134.58252
6718,-6.314993,143.95555
6719,-9.64571,160.156194
6720,-15.376706,166.959158
6721,50.8744138,0.0108721
6722,-35.0316512,-60.2802699
6723,-34.6610756,-58.3669739
6724,-36.7749672,-59.8540382
6725,-34.5012257,-58.5671668
6726,-34.6036844,-58.3815591
6727,-34.6036844,-58.3815591
6728,-34.8759735,-58.5065143
6729,-34.6554584,-58.6452437
6730,-28.469581,-65.7795441
6731,-26.5857656,-60.9540073
6732,-43.6846192,-69.2745537
6733,-34.6036844,-58.3815591
6734,-34.6036844,-58.3815591
6735,-34.6036844,-58.3815591
6736,-31.4200833,-64.1887761
6737,-31.4200833,-64.1887761
6738,-27.4692131,-58.8306349
6739,-34.8607513,-57.9124307
6740,-32.5175643,-59.1041758
6741,-32.5175643,-59.1041758
6742,-34.8332496,-58.4744185
6743,-26.1857768,-58.1755669
6744,-34.6083013,-58.9543265
6745,-34.5757521,-58.5370965
6746,-34.6083013,-58.9543265
6747,-34.589571,-58.6275502
6748,-34.6570243,-58.6753978
6749,-24.1857864,-65.2994767
6750,-34.7862476,-58.6229664
6751,-37.8956594,-65.0957792
6752,-34.9204948,-57.9535657
6753,-29.4134538,-66.8564579
6754,-34.7015657,-58.4014484
6755,-35.1853611,-59.0975278
6756,-34.7611823,-58.4302476
6757,-32.8894587,-68.8458386
6758,-34.5153751,-58.5255238
6759,-34.6685004,-58.7282483
6760,-26.9377146,-54.4342138
6761,-34.6340099,-58.791382
6762,-34.6558611,-58.6167212
6763,-34.6558611,-58.6167212
6764,-38.416097,-63.616672
6765,-38.9516784,-68.0591888
6766,-38.9516784,-68.0591888
6767,-34.5800416,-58.6096284
6768,-34.4663154,-58.9153722
6769,-34.7206336,-58.2546051
6770,-34.6549073,-58.5536355
6771,-40.7344343,-66.6176455
6772,-40.7344343,-66.6176455
6773,-24.7821269,-65.4231976
6774,-31.5351074,-68.5385941
6775,-33.3017267,-66.3377522
6776,-48.7736825,-69.1917166
6777,-31.6106578,-60.697294
6778,-27.7833574,-64.264167
6779,-34.7720035,-59.6847924
6780,-54.3083548,-67.7451565
6781,-34.425087,-58.5796585
6782,-34.6138478,-58.5429553
6783,-34.6138478,-58.5429553
6784,-26.8082848,-65.2175903
6785,-26.8082848,-65.2175903
6786,-34.5492357,-58.5588195
6787,12.52111,-69.968338
6788,12.52111,-69.968338
6789,-14.3782747,-65.0957792
6790,-17.4139766,-66.1653224
6791,-16.489689,-68.1192936
6792,-16.290154,-63.588653
6793,-17.9716723,-67.0931378
6794,-10.7988901,-66.9988011
6795,-19.5722805,-65.7550063
6796,-17.8145819,-63.1560853
6797,-17.9923061,-63.3829896
6798,-17.658609,-62.7265099
6799,-19.035345,-65.2592128
6800,-21.5177889,-64.7295667
6801,-9.0237964,-70.8119953
6802,-9.5713058,-36.7819505
6803,1.4441146,-52.0215415
6804,-3.4168427,-65.8560646
6805,-11.4098737,-41.2808577
6806,-5.4983977,-39.3206241
6807,-15.826691,-47.9218204
6808,-19.1834229,-40.3088626
6809,-15.826691,-47.9218204
6810,-15.7050424,-49.3653149
6811,-5.080419,-45.6007108
6812,-5.080419,-45.6007108
6813,-12.6818712,-56.921099
6814,-20.7722295,-54.7851531
6815,-17.930178,-43.7908453
6816,-14.235004,-51.92528
6817,-6.207102,-52.7027956
6818,-6.207102,-52.7027956
6819,-7.2399609,-36.7819505
6820,-25.2520888,-52.0215415
6821,-25.2520888,-52.0215415
6822,-8.8137173,-36.954107
6823,-8.3229488,-43.1747162
6824,-22.9068467,-43.1728965
6825,-22.9068467,-43.1728965
6826,-5.4025803,-36.954107
6827,-29.3646459,-51.6657692
6828,-29.3646459,-51.6657692
6829,-11.5057341,-63.580611
6830,1.5957682,-60.5820676
6831,-26.928572,-49.3653149
6832,-23.5557714,-46.6395571
6833,-23.5557714,-46.6395571
6834,-10.6738878,-37.4681396
6835,-11.4098737,-48.7191423
6836,12.2018902,-68.2623822
6837,12.1783611,-68.2385339
6838,-46.378345,-72.3007623
6839,-23.6509279,-70.3975022
6840,-23.6509279,-70.3975022
6841,-38.948921,-72.331113
6842,-38.948921,-72.331113
6843,-18.5940485,-69.4784541
6844,-18.5940485,-69.4784541
6845,-18.5940485,-69.4784541
6846,-18.5940485,-69.4784541
6847,-27.5660558,-70.050314
6848,-46.378345,-72.3007623
6849,-37.4464428,-72.1416132
6850,-22.4543923,-68.9293819
6851,-22.4543923,-68.9293819
6852,-29.9590009,-71.3389183
6853,-35.5183364,-71.6884912
6854,NA,NA
6855,-38.948921,-72.331113
6856,-38.948921,-72.331113
6857,-34.5755374,-71.0022311
6858,-34.5755374,-71.0022311
6859,-41.9197779,-72.1416132
6860,-40.2310217,-72.331113
6861,-40.2310217,-72.331113
6862,-52.2064316,-72.1685001
6863,-52.2064316,-72.1685001
6864,-35.5183364,-71.6884912
6865,-35.675147,-71.542969
6866,-36.7225743,-71.7622481
6867,-36.7225743,-71.7622481
6868,-48.4661496,-72.5592154
6869,-48.4661496,-72.5592154
6870,-41.468917,-72.9411364
6871,-33.4375545,-70.6504896
6872,-19.9243492,-69.5109513
6873,-19.9243492,-69.5109513
6874,-33.047238,-71.6126885
6875,4.570868,-74.297333
6876,-1.4429123,-71.5723953
6877,7.1986064,-75.3412179
6878,6.547306,-71.0022311
6879,10.6966159,-74.8741045
6880,10.6966159,-74.8741045
6881,11.0041072,-74.8069813
6882,4.7109886,-74.072092
6883,4.7109886,-74.072092
6884,4.7109886,-74.072092
6885,8.6704382,-74.0300122
6886,8.6704382,-74.0300122
6887,5.454511,-73.362003
6888,5.454511,-73.362003
6889,5.29826,-75.2479061
6890,5.29826,-75.2479061
6891,0.869892,-73.8419063
6892,0.869892,-73.8419063
6893,5.7589269,-71.5723953
6894,2.7049813,-76.8259652
6895,2.7049813,-76.8259652
6896,9.3372948,-73.6536209
6897,5.2528033,-76.8259652
6898,8.049293,-75.57405
6899,8.049293,-75.57405
6900,5.026003,-74.0300122
6901,4.7109886,-74.072092
6902,2.585393,-68.5247149
6903,11.3547743,-72.5204827
6904,2.585393,-68.5247149
6905,1.06539,-73.2603199
6906,2.585393,-68.5247149
6907,2.5359349,-75.5276699
6908,11.3547743,-72.5204827
6909,10.4113014,-74.4056612
6910,3.2719904,-73.087749
6911,4.566637,-75.75012
6912,4.570868,-74.297333
6913,1.289151,-77.35794
6914,1.289151,-77.35794
6915,2.9344837,-75.2809001
6916,8.6999099,-73.46146
6917,8.6999099,-73.46146
6918,0.4359506,-75.5276699
6919,4.4610191,-75.667356
6920,4.4610191,-75.667356
6921,5.3158475,-75.9927652
6922,12.576855,-81.705052
6923,12.5450153,-81.7075787
6924,12.5567324,-81.7185253
6925,12.5567324,-81.7185253
6926,12.5567324,-81.7185253
6927,6.6437076,-73.6536209
6928,8.813977,-74.723283
6929,4.0925168,-75.1545381
6930,3.8008893,-76.6412712
6931,3.8008893,-76.6412712
6932,3.8008893,-76.6412712
6933,0.8553561,-70.8119953
6934,0.8553561,-70.8119953
6935,4.4234452,-69.2877535
6936,12.16957,-68.99002
6937,12.16957,-68.99002
6938,12.1224221,-68.8824233
6939,-1.0267259,-75.8998674
6940,-2.8943068,-78.9968344
6941,-1.7095828,-79.0450429
6942,-1.7095828,-79.0450429
6943,-2.5589315,-78.9388191
6944,0.5026912,-77.9042521
6945,-1.4693018,-78.8169396
6946,-1.4693018,-78.8169396
6947,-0.6837541,-78.4371901
6948,-0.6837541,-78.4371901
6949,-1.86218,-79.977669
6950,-3.2592413,-79.9583541
6951,-3.2592413,-79.9583541
6952,0.9681789,-79.6517202
6953,0.9681789,-79.6517202
6954,-0.9537691,-90.9656019
6955,-0.9537691,-90.9656019
6956,-2.1894128,-79.8890662
6957,-1.9574839,-79.9192702
6958,0.3499768,-78.1260129
6959,-4.0078909,-79.2112769
6960,-1.0230607,-79.4608897
6961,-1.0230607,-79.4608897
6962,-3.2581112,-79.9553924
6963,-1.0543434,-80.452644
6964,-1.0543434,-80.452644
6965,-2.3051062,-78.1146866
6966,-0.9955964,-77.8129684
6967,-0.9955964,-77.8129684
6968,0.0851034,-76.8940156
6969,-0.4545163,-76.9950286
6970,-1.4882265,-78.0031057
6971,-1.044331,-79.8268729
6972,-1.044331,-79.8268729
6973,-1.044331,-79.8268729
6974,-1.054723,-80.4524903
6975,-1.054723,-80.4524903
6976,-0.1806532,-78.4678382
6977,-2.2268901,-80.8593845
6978,-0.2538414,-79.1763307
6979,-0.2521882,-79.1879383
6980,-0.2521882,-79.1879383
6981,-0.2521882,-79.1879383
6982,-0.2521882,-79.1879383
6983,0.0889231,-76.8897557
6984,-0.9962972,-77.8136035
6985,-1.2635284,-78.5660852
6986,-4.0655892,-78.9503525
6987,5.1539002,-54.3398834
6988,5.6910455,-53.9324048
6989,46.122228,1.051593
6990,45.7781697,1.3084453
6991,3.8925718,-51.807382
6992,4.5489276,-52.491857
6993,3.1660209,-52.3413819
6994,4.92242,-52.3134531
6995,4.92242,-52.3134531
6996,46.7822903,4.8537873
6997,5.1539002,-54.3398834
6998,4.5489276,-52.491857
6999,3.6567347,-54.0368688
7000,4.2507342,-54.38225
7001,5.4809494,-53.2099707
7002,5.6055446,-53.8345983
7003,44.734137,0.3188494
7004,5.1611312,-52.6493342
7005,4.9734877,-52.5105224
7006,4.9734877,-52.5105224
7007,4.9734877,-52.5105224
7008,5.6680095,-53.7789581
7009,3.64443,-54.033772
7010,4.8317755,-52.3453726
7011,4.8947209,-52.5025224
7012,4.8947209,-52.5025224
7013,4.7188704,-52.4891909
7014,4.7188704,-52.4891909
7015,3.933889,-53.125782
7016,3.8138136,-54.1447402
7017,4.3096782,-52.134179
7018,4.882726,-52.2868647
7019,4.882726,-52.2868647
7020,4.882726,-52.2868647
7021,4.882726,-52.2868647
7022,4.728494,-52.3254212
7023,5.4838804,-54.0248906
7024,3.8925718,-51.807382
7025,5.3746712,-52.9545991
7026,3.8925718,-51.807382
7027,5.4838804,-54.0248906
7028,5.4838804,-54.0248906
7029,NA,NA
7030,4.860416,-58.93018
7031,-25.9131411,-57.1154122
7032,-25.6075546,-54.9611836
7033,-25.2991897,-57.4103451
7034,-25.2991897,-57.4103451
7035,-25.2637399,-57.575926
7036,-25.2637399,-57.575926
7037,-27.3863909,-56.8479781
7038,-24.9670799,-57.5476145
7039,-21.7449254,-60.9540073
7040,-25.952688,-56.4971995
7041,-25.4645818,-56.013851
7042,-26.1827713,-56.3712327
7043,-25.3685622,-55.7078363
7044,-24.1378735,-55.6689636
7045,-25.3558871,-57.4407452
7046,-25.3558871,-57.4407452
7047,-25.3558871,-57.4407452
7048,-24.7406868,-56.0222113
7049,-25.7643636,-57.2423411
7050,-21.6778166,-57.9148352
7051,-25.5628115,-57.5079912
7052,-25.4987076,-54.6636526
7053,-25.4987076,-54.6636526
7054,-23.4214264,-57.4344451
7055,-23.4214264,-57.4344451
7056,-25.2289491,-57.0111681
7057,-25.3584118,-56.4597898
7058,-25.3584118,-56.4597898
7059,-24.033333,-54.833333
7060,-24.033333,-54.833333
7061,-25.4987076,-54.6636526
7062,-24.4724333,-55.6967281
7063,-25.2950358,-57.6164948
7064,-27.2522918,-55.9135867
7065,-27.2522918,-55.9135867
7066,-25.7479938,-56.5224129
7067,-25.3268586,-57.548132
7068,-20.516667,-62.133333
7069,-25.4961863,-57.4514127
7070,-25.4068981,-54.6424026
7071,-23.3525184,-57.0505991
7072,-25.501405,-57.3666027
7073,-25.501405,-57.3666027
7074,-25.4636386,-56.8507894
7075,-25.4016379,-57.3704126
7076,-25.4016379,-57.3704126
7077,-25.4016379,-57.3704126
7078,-26.0540208,-56.4859957
7079,-25.4413107,-57.4426688
7080,-25.4089522,-55.4305486
7081,-25.3424981,-57.6253921
7082,-25.3424981,-57.6253921
7083,-23.8862773,-56.4775937
7084,-25.1622965,-57.4756831
7085,-23.2771069,-57.3242238
7086,-25.265465,-57.4846351
7087,-25.2030941,-57.5243654
7088,-25.6177713,-56.2817585
7089,-25.6177713,-56.2817585
7090,-25.0271207,-54.8263769
7091,-25.4968706,-54.8418689
7092,-23.442503,-58.443832
7093,-25.3942371,-57.5444959
7094,-25.3942371,-57.5444959
7095,-25.6127554,-57.4655544
7096,-25.6262174,-57.1520642
7097,-25.6262174,-57.1520642
7098,-22.5491958,-55.7387194
7099,-26.8634263,-58.2918546
7100,-25.4866857,-57.2338742
7101,-25.4648258,-57.0421483
7102,-25.5497871,-54.6265968
7103,-23.3512605,-58.7373634
7104,-25.5376671,-55.9901675
7105,-24.0631854,-54.3139277
7106,-24.0631854,-54.3139277
7107,-25.4144685,-57.5543154
7108,-25.3461531,-57.2705691
7109,-24.6653378,-56.455192
7110,-26.8887468,-57.0252488
7111,-26.8887468,-57.0252488
7112,-25.5311381,-56.7355907
7113,-25.3430558,-57.5030939
7114,-24.1948668,-56.561647
7115,-24.0863273,-57.0844094
7116,-23.0783574,-57.3846966
7117,-25.7917136,-55.0879338
7118,-26.8902617,-56.8423556
7119,-27.1435718,-56.7664844
7120,-25.772744,-56.6485797
7121,-25.2630014,-57.0844094
7122,-25.3823822,-57.5872528
7123,-23.6327847,-58.0982046
7124,-25.7760619,-56.4495924
7125,-25.7760619,-56.4495924
7126,-25.5070168,-57.5589382
7127,-24.5284814,-55.8746249
7128,-26.6742352,-55.0851764
7129,-24.2657965,-55.3585972
7130,-24.2657965,-55.3585972
7131,-25.4372113,-55.093449
7132,-25.4040977,-57.2891774
7133,-25.465077,-57.5098394
7134,-25.465077,-57.5098394
7135,-5.115146,-78.1108279
7136,-5.115146,-78.1108279
7137,-9.3250497,-77.5619419
7138,-14.0504533,-73.087749
7139,-16.4090474,-71.537451
7140,-13.1638737,-74.2235641
7141,-7.1617465,-78.5127855
7142,-12.0508491,-77.1259843
7143,-13.53195,-71.9674626
7144,-13.53195,-71.9674626
7145,-12.7861978,-74.9764024
7146,-12.7861978,-74.9764024
7147,-9.9207648,-76.2410843
7148,-9.9207648,-76.2410843
7149,-14.07546,-75.7341811
7150,-11.1581925,-75.9926306
7151,-8.1435933,-78.4751945
7152,-8.1435933,-78.4751945
7153,-6.7197666,-79.9080757
7154,-12.0463731,-77.042754
7155,-4.2324729,-74.2179326
7156,-11.7668705,-70.8119953
7157,-11.7668705,-70.8119953
7158,-17.1927361,-70.9328138
7159,-9.189967,-75.015152
7160,-10.4475753,-75.1545381
7161,-5.1782884,-80.6548882
7162,-15.8402218,-70.0218805
7163,-7.2444881,-76.8259652
7164,-18.0065679,-70.2462741
7165,-3.5564921,-80.4270885
7166,-9.8251183,-73.087749
7167,3.919305,-56.027783
7168,3.919305,-56.027783
7169,10.691803,-61.222503
7170,-30.4068179,-56.4775937
7171,-30.2609293,-57.5929166
7172,-34.5291043,-56.2873482
7173,-33.692754,-53.4552817
7174,-34.1294678,-57.6605184
7175,-33.3822982,-56.5275506
7176,-33.5733753,-56.8945028
7177,-34.0948167,-56.2202946
7178,-34.7071849,-56.2157287
7179,-33.9226175,-54.9765794
7180,-34.9018717,-54.9634343
7181,-34.9011127,-56.1645314
7182,-32.522779,-55.765835
7183,-32.2706789,-58.081134
7184,-32.5931047,-53.3744131
7185,-33.0565975,-57.7826143
7186,-30.9178625,-55.5469032
7187,-34.4809769,-54.3307438
7188,-31.388028,-57.9612455
7189,-34.3486042,-56.7075141
7190,-33.5102792,-57.7498103
7191,-31.7206837,-55.9859887
7192,-33.229046,-54.3576473
7193,2.8101413,-65.0957792
7194,8.5913073,-63.9586111
7195,8.5913073,-63.9586111
7196,6.9269483,-68.5247149
7197,10.0635758,-67.2847875
7198,8.6231498,-70.2371045
7199,6.3585216,-63.580611
7200,6.3585216,-63.580611
7201,10.1176433,-68.0477509
7202,10.1176433,-68.0477509
7203,9.6220448,-68.9196819
