specimen_date,ereg_code,sgtf,non_sgtf,ereg_name
2021-03-11,x,29,0,South West
2021-03-12,x,133,3,South East
2021-03-12,x,54,0,South West
2021-03-12,x,601,4,Yorkshire and The Humber
2021-03-12,x,167,6,London
2021-03-12,x,284,3,West Midlands
2021-03-12,x,337,4,East Midlands
2021-03-12,x,210,1,East of England
2021-03-12,x,521,2,North West
2021-03-12,x,216,0,North East
2021-03-13,x,519,1,Yorkshire and The Humber
2021-03-13,x,174,2,East of England
2021-03-13,x,124,1,South East
2021-03-13,x,413,1,North West
2021-03-13,x,181,4,West Midlands
2021-03-13,x,22,0,South West
2021-03-13,x,250,1,East Midlands
2021-03-13,x,132,3,London
2021-03-13,x,192,1,North East
2021-03-14,x,117,4,London
2021-03-14,x,478,0,Yorkshire and The Humber
2021-03-14,x,29,1,South West
2021-03-14,x,97,1,South East
2021-03-14,x,227,1,East Midlands
2021-03-14,x,132,0,North East
2021-03-14,x,401,8,North West
2021-03-14,x,217,3,West Midlands
2021-03-14,x,168,2,East of England
2021-03-15,x,689,1,Yorkshire and The Humber
2021-03-15,x,383,2,East Midlands
2021-03-15,x,192,2,South East
2021-03-15,x,211,4,East of England
2021-03-15,x,195,1,North East
2021-03-15,x,540,7,North West
2021-03-15,x,187,24,London
2021-03-15,x,39,1,South West
2021-03-15,x,343,4,West Midlands
2021-03-16,x,635,2,Yorkshire and The Humber
2021-03-16,x,354,4,East Midlands
2021-03-16,x,135,8,London
2021-03-16,x,139,1,South East
2021-03-16,x,34,1,South West
2021-03-16,x,177,2,East of England
2021-03-16,x,195,0,North East
2021-03-16,x,518,3,North West
2021-03-16,x,314,1,West Midlands
2021-03-17,x,217,1,East of England
2021-03-17,x,482,3,North West
2021-03-17,x,22,0,South West
2021-03-17,x,277,1,West Midlands
2021-03-17,x,189,3,North East
2021-03-17,x,344,3,East Midlands
2021-03-17,x,152,1,South East
2021-03-17,x,129,7,London
2021-03-17,x,621,1,Yorkshire and The Humber
2021-03-18,x,178,1,East of England
2021-03-18,x,483,3,North West
2021-03-18,x,132,4,London
2021-03-18,x,179,0,North East
2021-03-18,x,586,2,Yorkshire and The Humber
2021-03-18,x,305,0,East Midlands
2021-03-18,x,32,0,South West
2021-03-18,x,129,3,South East
2021-03-18,x,258,2,West Midlands
2021-03-19,x,131,1,South East
2021-03-19,x,21,0,South West
2021-03-19,x,124,3,London
2021-03-19,x,623,3,Yorkshire and The Humber
2021-03-19,x,232,3,West Midlands
2021-03-19,x,283,0,East Midlands
2021-03-19,x,172,0,North East
2021-03-19,x,390,4,North West
2021-03-19,x,156,1,East of England
2021-03-20,x,267,0,East Midlands
2021-03-20,x,135,3,East of England
2021-03-20,x,481,3,Yorkshire and The Humber
2021-03-20,x,176,2,West Midlands
2021-03-20,x,340,2,North West
2021-03-20,x,110,9,London
2021-03-20,x,16,1,South West
2021-03-20,x,121,1,South East
2021-03-20,x,147,0,North East
2021-03-21,x,8,0,South West
2021-03-21,x,131,1,London
2021-03-21,x,229,0,East Midlands
2021-03-21,x,455,2,Yorkshire and The Humber
2021-03-21,x,116,2,South East
2021-03-21,x,163,0,North East
2021-03-21,x,387,0,North West
2021-03-21,x,239,3,West Midlands
2021-03-21,x,167,0,East of England
2021-03-22,x,759,3,Yorkshire and The Humber
2021-03-22,x,214,0,North East
2021-03-22,x,24,1,South West
2021-03-22,x,477,5,North West
2021-03-22,x,320,0,East Midlands
2021-03-22,x,154,5,London
2021-03-22,x,221,4,East of England
2021-03-22,x,144,3,South East
2021-03-22,x,314,12,West Midlands
2021-03-23,x,103,1,South East
2021-03-23,x,648,1,Yorkshire and The Humber
2021-03-23,x,309,0,East Midlands
2021-03-23,x,127,3,East of England
2021-03-23,x,128,4,London
2021-03-23,x,19,0,South West
2021-03-23,x,207,5,West Midlands
2021-03-23,x,423,7,North West
2021-03-23,x,60,0,North East
2021-03-24,x,617,1,Yorkshire and The Humber
2021-03-24,x,197,2,East of England
2021-03-24,x,291,1,East Midlands
2021-03-24,x,415,5,North West
2021-03-24,x,253,1,West Midlands
2021-03-24,x,124,4,London
2021-03-24,x,29,0,South West
2021-03-24,x,123,0,South East
2021-03-24,x,34,0,North East
2021-03-25,x,573,3,Yorkshire and The Humber
2021-03-25,x,221,1,West Midlands
2021-03-25,x,71,0,North East
2021-03-25,x,460,2,North West
2021-03-25,x,95,0,South East
2021-03-25,x,282,0,East Midlands
2021-03-25,x,159,1,East of England
2021-03-25,x,79,4,London
2021-03-25,x,23,0,South West
2021-03-26,x,189,4,West Midlands
2021-03-26,x,350,2,North West
2021-03-26,x,131,0,East of England
2021-03-26,x,93,2,London
2021-03-26,x,253,0,East Midlands
2021-03-26,x,71,1,South East
2021-03-26,x,541,3,Yorkshire and The Humber
2021-03-26,x,27,0,South West
2021-03-26,x,136,0,North East
2021-03-27,x,61,0,South East
2021-03-27,x,273,2,North West
2021-03-27,x,18,0,South West
2021-03-27,x,246,0,East Midlands
2021-03-27,x,152,4,West Midlands
2021-03-27,x,411,2,Yorkshire and The Humber
2021-03-27,x,98,1,East of England
2021-03-27,x,48,2,London
2021-03-27,x,145,0,North East
2021-03-28,x,50,4,London
2021-03-28,x,396,3,Yorkshire and The Humber
2021-03-28,x,123,0,North East
2021-03-28,x,291,6,North West
2021-03-28,x,44,1,South East
2021-03-28,x,174,1,East Midlands
2021-03-28,x,10,0,South West
2021-03-28,x,135,3,West Midlands
2021-03-28,x,88,0,East of England
2021-03-29,x,411,2,Yorkshire and The Humber
2021-03-29,x,100,2,East of England
2021-03-29,x,61,1,South East
2021-03-29,x,61,4,London
2021-03-29,x,322,2,North West
2021-03-29,x,155,0,North East
2021-03-29,x,169,5,West Midlands
2021-03-29,x,225,1,East Midlands
2021-03-29,x,20,1,South West
2021-03-30,x,37,4,London
2021-03-30,x,155,2,West Midlands
2021-03-30,x,119,0,North East
2021-03-30,x,439,0,Yorkshire and The Humber
2021-03-30,x,276,7,North West
2021-03-30,x,72,1,East of England
2021-03-30,x,187,0,East Midlands
2021-03-30,x,63,0,South East
2021-03-30,x,18,1,South West
2021-03-31,x,400,2,Yorkshire and The Humber
2021-03-31,x,53,4,South East
2021-03-31,x,121,1,East of England
2021-03-31,x,265,4,North West
2021-03-31,x,195,4,West Midlands
2021-03-31,x,16,0,South West
2021-03-31,x,123,0,North East
2021-03-31,x,32,8,London
2021-03-31,x,212,1,East Midlands
2021-04-01,x,41,2,South East
2021-04-01,x,53,6,London
2021-04-01,x,15,0,South West
2021-04-01,x,273,0,North West
2021-04-01,x,408,1,Yorkshire and The Humber
2021-04-01,x,124,4,East of England
2021-04-01,x,224,1,East Midlands
2021-04-01,x,93,0,North East
2021-04-01,x,193,3,West Midlands
2021-04-02,x,43,1,South East
2021-04-02,x,322,3,Yorkshire and The Humber
2021-04-02,x,81,2,East of England
2021-04-02,x,166,2,East Midlands
2021-04-02,x,198,2,North West
2021-04-02,x,36,1,London
2021-04-02,x,10,0,South West
2021-04-02,x,147,3,West Midlands
2021-04-02,x,67,1,North East
2021-04-03,x,325,3,Yorkshire and The Humber
2021-04-03,x,72,3,East of England
2021-04-03,x,63,5,South East
2021-04-03,x,59,2,London
2021-04-03,x,61,0,North East
2021-04-03,x,168,2,East Midlands
2021-04-03,x,113,1,West Midlands
2021-04-03,x,176,5,North West
2021-04-03,x,22,5,South West
2021-04-04,x,165,6,North West
2021-04-04,x,61,2,North East
2021-04-04,x,104,0,West Midlands
2021-04-04,x,46,5,London
2021-04-04,x,106,2,East Midlands
2021-04-04,x,287,2,Yorkshire and The Humber
2021-04-04,x,65,0,East of England
2021-04-04,x,55,0,South East
2021-04-04,x,17,1,South West
2021-04-05,x,224,4,North West
2021-04-05,x,339,1,Yorkshire and The Humber
2021-04-05,x,145,2,East Midlands
2021-04-05,x,48,3,South East
2021-04-05,x,59,2,East of England
2021-04-05,x,50,7,London
2021-04-05,x,100,4,West Midlands
2021-04-05,x,20,1,South West
2021-04-05,x,74,0,North East
2021-04-06,x,207,1,North West
2021-04-06,x,113,4,West Midlands
2021-04-06,x,328,0,Yorkshire and The Humber
2021-04-06,x,89,2,East of England
2021-04-06,x,48,12,London
2021-04-06,x,87,11,South East
2021-04-06,x,141,7,East Midlands
2021-04-06,x,82,1,North East
2021-04-06,x,17,2,South West
2021-04-07,x,56,3,London
2021-04-07,x,71,1,South East
2021-04-07,x,351,1,Yorkshire and The Humber
2021-04-07,x,122,8,West Midlands
2021-04-07,x,95,3,East Midlands
2021-04-07,x,51,1,East of England
2021-04-07,x,210,6,North West
2021-04-07,x,71,0,North East
2021-04-07,x,18,1,South West
2021-04-08,x,54,7,East of England
2021-04-08,x,322,2,Yorkshire and The Humber
2021-04-08,x,122,2,East Midlands
2021-04-08,x,36,7,London
2021-04-08,x,123,0,West Midlands
2021-04-08,x,217,2,North West
2021-04-08,x,41,0,South East
2021-04-08,x,51,0,North East
2021-04-08,x,21,0,South West
2021-04-09,x,109,1,West Midlands
2021-04-09,x,37,6,South East
2021-04-09,x,160,2,North West
2021-04-09,x,41,5,East of England
2021-04-09,x,55,0,North East
2021-04-09,x,71,2,East Midlands
2021-04-09,x,51,11,London
2021-04-09,x,288,1,Yorkshire and The Humber
2021-04-09,x,13,0,South West
2021-04-10,x,58,4,South East
2021-04-10,x,80,1,East Midlands
2021-04-10,x,27,0,North East
2021-04-10,x,112,8,North West
2021-04-10,x,31,1,East of England
2021-04-10,x,253,1,Yorkshire and The Humber
2021-04-10,x,46,12,London
2021-04-10,x,89,2,West Midlands
2021-04-10,x,8,1,South West
2021-04-11,x,42,0,North East
2021-04-11,x,45,1,East of England
2021-04-11,x,33,11,London
2021-04-11,x,123,0,North West
2021-04-11,x,26,3,South East
2021-04-11,x,209,0,Yorkshire and The Humber
2021-04-11,x,69,2,West Midlands
2021-04-11,x,75,2,East Midlands
2021-04-11,x,5,1,South West
2021-04-12,x,40,15,London
2021-04-12,x,66,2,East of England
2021-04-12,x,106,0,West Midlands
2021-04-12,x,87,8,East Midlands
2021-04-12,x,156,3,North West
2021-04-12,x,322,0,Yorkshire and The Humber
2021-04-12,x,81,1,South East
2021-04-12,x,34,0,North East
2021-04-12,x,11,1,South West
2021-04-13,x,234,2,Yorkshire and The Humber
2021-04-13,x,74,2,East Midlands
2021-04-13,x,44,0,East of England
2021-04-13,x,19,0,North East
2021-04-13,x,30,1,London
2021-04-13,x,34,6,South East
2021-04-13,x,13,0,South West
2021-04-13,x,110,1,West Midlands
2021-04-13,x,149,2,North West
2021-04-14,x,51,4,South East
2021-04-14,x,90,3,West Midlands
2021-04-14,x,141,5,North West
2021-04-14,x,6,0,South West
2021-04-14,x,125,7,East Midlands
2021-04-14,x,60,1,East of England
2021-04-14,x,40,15,London
2021-04-14,x,205,3,Yorkshire and The Humber
2021-04-14,x,33,0,North East
2021-04-15,x,45,12,London
2021-04-15,x,124,13,North West
2021-04-15,x,84,4,West Midlands
2021-04-15,x,204,3,Yorkshire and The Humber
2021-04-15,x,5,0,South West
2021-04-15,x,54,12,South East
2021-04-15,x,48,2,East of England
2021-04-15,x,94,3,East Midlands
2021-04-15,x,22,0,North East
2021-04-16,x,39,8,South East
2021-04-16,x,114,5,North West
2021-04-16,x,10,1,South West
2021-04-16,x,23,1,North East
2021-04-16,x,44,12,London
2021-04-16,x,41,4,East of England
2021-04-16,x,213,1,Yorkshire and The Humber
2021-04-16,x,83,2,West Midlands
2021-04-16,x,77,5,East Midlands
2021-04-17,x,28,1,North East
2021-04-17,x,70,5,West Midlands
2021-04-17,x,17,7,London
2021-04-17,x,155,3,Yorkshire and The Humber
2021-04-17,x,68,4,East Midlands
2021-04-17,x,32,6,South East
2021-04-17,x,42,8,East of England
2021-04-17,x,3,1,South West
2021-04-17,x,84,8,North West
2021-04-18,x,35,1,East of England
2021-04-18,x,171,1,Yorkshire and The Humber
2021-04-18,x,101,3,North West
2021-04-18,x,61,2,East Midlands
2021-04-18,x,5,0,South West
2021-04-18,x,69,1,West Midlands
2021-04-18,x,32,8,London
2021-04-18,x,32,2,South East
2021-04-18,x,27,0,North East
2021-04-19,x,138,8,North West
2021-04-19,x,52,3,East of England
2021-04-19,x,55,16,London
2021-04-19,x,89,3,West Midlands
2021-04-19,x,252,2,Yorkshire and The Humber
2021-04-19,x,90,11,East Midlands
2021-04-19,x,31,1,North East
2021-04-19,x,6,1,South West
2021-04-19,x,55,5,South East
2021-04-20,x,30,16,London
2021-04-20,x,29,6,South East
2021-04-20,x,25,1,North East
2021-04-20,x,131,3,North West
2021-04-20,x,255,2,Yorkshire and The Humber
2021-04-20,x,50,3,East of England
2021-04-20,x,79,6,West Midlands
2021-04-20,x,95,9,East Midlands
2021-04-20,x,6,2,South West
2021-04-21,x,52,3,East of England
2021-04-21,x,74,16,East Midlands
2021-04-21,x,89,5,West Midlands
2021-04-21,x,44,10,London
2021-04-21,x,26,0,North East
2021-04-21,x,6,0,South West
2021-04-21,x,243,5,Yorkshire and The Humber
2021-04-21,x,122,6,North West
2021-04-21,x,34,3,South East
2021-04-22,x,17,9,London
2021-04-22,x,120,12,North West
2021-04-22,x,19,1,South East
2021-04-22,x,3,0,South West
2021-04-22,x,67,4,West Midlands
2021-04-22,x,30,3,East of England
2021-04-22,x,15,0,North East
2021-04-22,x,262,4,Yorkshire and The Humber
2021-04-22,x,60,7,East Midlands
2021-04-23,x,4,2,South West
2021-04-23,x,25,8,East of England
2021-04-23,x,50,10,West Midlands
2021-04-23,x,15,8,South East
2021-04-23,x,37,12,East Midlands
2021-04-23,x,26,0,North East
2021-04-23,x,14,11,London
2021-04-23,x,197,2,Yorkshire and The Humber
2021-04-23,x,102,12,North West
2021-04-24,x,78,21,North West
2021-04-24,x,22,12,London
2021-04-24,x,7,8,South East
2021-04-24,x,22,5,East of England
2021-04-24,x,136,1,Yorkshire and The Humber
2021-04-24,x,33,7,West Midlands
2021-04-24,x,1,0,South West
2021-04-24,x,39,9,East Midlands
2021-04-24,x,17,1,North East
2021-04-25,x,86,16,North West
2021-04-25,x,141,2,Yorkshire and The Humber
2021-04-25,x,11,1,North East
2021-04-25,x,16,9,London
2021-04-25,x,32,1,East Midlands
2021-04-25,x,14,2,South East
2021-04-25,x,52,8,West Midlands
2021-04-25,x,3,7,South West
2021-04-25,x,24,5,East of England
2021-04-26,x,23,3,South East
2021-04-26,x,73,8,West Midlands
2021-04-26,x,15,16,London
2021-04-26,x,166,27,North West
2021-04-26,x,43,1,East Midlands
2021-04-26,x,5,3,South West
2021-04-26,x,239,5,Yorkshire and The Humber
2021-04-26,x,41,1,North East
2021-04-26,x,24,2,East of England
2021-04-27,x,29,1,North East
2021-04-27,x,18,8,South East
2021-04-27,x,19,13,London
2021-04-27,x,72,1,West Midlands
2021-04-27,x,134,24,North West
2021-04-27,x,201,5,Yorkshire and The Humber
2021-04-27,x,4,0,South West
2021-04-27,x,31,8,East of England
2021-04-27,x,60,10,East Midlands
2021-04-28,x,19,7,South East
2021-04-28,x,64,8,West Midlands
2021-04-28,x,21,15,London
2021-04-28,x,108,4,Yorkshire and The Humber
2021-04-28,x,146,33,North West
2021-04-28,x,38,10,East of England
2021-04-28,x,49,7,East Midlands
2021-04-28,x,12,1,North East
2021-04-28,x,0,3,South West
2021-04-29,x,12,6,London
2021-04-29,x,41,10,East of England
2021-04-29,x,61,0,Yorkshire and The Humber
2021-04-29,x,135,23,North West
2021-04-29,x,50,11,West Midlands
2021-04-29,x,2,0,South West
2021-04-29,x,6,1,North East
2021-04-29,x,59,7,East Midlands
2021-04-29,x,19,2,South East
2021-04-30,x,36,10,East of England
2021-04-30,x,5,1,South West
2021-04-30,x,58,1,Yorkshire and The Humber
2021-04-30,x,85,43,North West
2021-04-30,x,15,17,London
2021-04-30,x,19,2,South East
2021-04-30,x,39,11,East Midlands
2021-04-30,x,54,8,West Midlands
2021-04-30,x,13,2,North East
2021-05-01,x,65,47,North West
2021-05-01,x,13,20,London
2021-05-01,x,162,3,Yorkshire and The Humber
2021-05-01,x,17,4,South East
2021-05-01,x,29,2,West Midlands
2021-05-01,x,36,7,East Midlands
2021-05-01,x,24,5,North East
2021-05-01,x,30,5,East of England
2021-05-01,x,2,0,South West
2021-05-02,x,11,23,London
2021-05-02,x,41,11,East Midlands
2021-05-02,x,19,6,South East
2021-05-02,x,0,0,South West
2021-05-02,x,21,13,East of England
2021-05-02,x,62,41,North West
2021-05-02,x,110,8,Yorkshire and The Humber
2021-05-02,x,32,10,West Midlands
2021-05-02,x,23,4,North East
2021-05-03,x,21,16,London
2021-05-03,x,32,16,East of England
2021-05-03,x,34,1,North East
2021-05-03,x,78,11,East Midlands
2021-05-03,x,19,8,South East
2021-05-03,x,168,8,Yorkshire and The Humber
2021-05-03,x,80,59,North West
2021-05-03,x,0,5,South West
2021-05-03,x,54,7,West Midlands
2021-05-04,x,19,8,South East
2021-05-04,x,9,1,North East
2021-05-04,x,53,17,East of England
2021-05-04,x,82,21,East Midlands
2021-05-04,x,14,16,London
2021-05-04,x,146,84,North West
2021-05-04,x,53,6,Yorkshire and The Humber
2021-05-04,x,63,7,West Midlands
2021-05-04,x,1,2,South West
2021-05-05,x,2,2,South West
2021-05-05,x,25,3,North East
2021-05-05,x,63,11,West Midlands
2021-05-05,x,124,131,North West
2021-05-05,x,16,16,London
2021-05-05,x,16,10,South East
2021-05-05,x,44,20,East of England
2021-05-05,x,233,7,Yorkshire and The Humber
2021-05-05,x,84,23,East Midlands
2021-05-06,x,47,10,West Midlands
2021-05-06,x,34,20,East of England
2021-05-06,x,114,32,East Midlands
2021-05-06,x,160,9,Yorkshire and The Humber
2021-05-06,x,109,109,North West
2021-05-06,x,29,28,London
2021-05-06,x,31,10,South East
2021-05-06,x,46,8,North East
2021-05-06,x,1,2,South West
2021-05-07,x,23,34,London
2021-05-07,x,173,13,Yorkshire and The Humber
2021-05-07,x,100,126,North West
2021-05-07,x,24,11,South East
2021-05-07,x,88,27,East Midlands
2021-05-07,x,34,21,East of England
2021-05-07,x,53,9,West Midlands
2021-05-07,x,0,1,South West
2021-05-07,x,44,4,North East
2021-05-08,x,28,24,East of England
2021-05-08,x,147,9,Yorkshire and The Humber
2021-05-08,x,46,6,West Midlands
2021-05-08,x,47,112,North West
2021-05-08,x,50,17,East Midlands
2021-05-08,x,27,5,North East
2021-05-08,x,30,26,London
2021-05-08,x,13,14,South East
2021-05-08,x,0,2,South West
2021-05-09,x,19,5,South East
2021-05-09,x,36,23,East of England
2021-05-09,x,21,36,London
2021-05-09,x,30,4,North East
2021-05-09,x,139,13,Yorkshire and The Humber
2021-05-09,x,73,129,North West
2021-05-09,x,38,5,West Midlands
2021-05-09,x,67,15,East Midlands
2021-05-09,x,1,2,South West
2021-05-10,x,29,40,London
2021-05-10,x,48,51,East of England
2021-05-10,x,142,224,North West
2021-05-10,x,2,2,South West
2021-05-10,x,204,18,Yorkshire and The Humber
2021-05-10,x,30,12,South East
2021-05-10,x,102,41,East Midlands
2021-05-10,x,49,23,West Midlands
2021-05-10,x,36,9,North East
2021-05-11,x,159,22,Yorkshire and The Humber
2021-05-11,x,89,191,North West
2021-05-11,x,15,6,South East
2021-05-11,x,33,37,East of England
2021-05-11,x,43,17,West Midlands
2021-05-11,x,25,31,London
2021-05-11,x,54,24,East Midlands
2021-05-11,x,0,3,South West
2021-05-11,x,55,11,North East
2021-05-12,x,30,7,North East
2021-05-12,x,110,192,North West
2021-05-12,x,53,24,East Midlands
2021-05-12,x,33,35,East of England
2021-05-12,x,39,37,London
2021-05-12,x,46,24,West Midlands
2021-05-12,x,23,18,South East
2021-05-12,x,171,35,Yorkshire and The Humber
2021-05-12,x,1,5,South West
2021-05-13,x,1,5,South West
2021-05-13,x,90,159,North West
2021-05-13,x,13,12,South East
2021-05-13,x,40,41,East of England
2021-05-13,x,21,26,London
2021-05-13,x,62,33,East Midlands
2021-05-13,x,155,26,Yorkshire and The Humber
2021-05-13,x,40,22,West Midlands
2021-05-13,x,39,9,North East
2021-05-14,x,36,30,London
2021-05-14,x,32,35,East of England
2021-05-14,x,77,225,North West
2021-05-14,x,144,22,Yorkshire and The Humber
2021-05-14,x,57,25,East Midlands
2021-05-14,x,47,10,West Midlands
2021-05-14,x,7,21,South East
2021-05-14,x,41,7,North East
2021-05-14,x,0,2,South West
2021-05-15,x,72,183,North West
2021-05-15,x,20,16,South East
2021-05-15,x,90,21,Yorkshire and The Humber
2021-05-15,x,0,4,South West
2021-05-15,x,44,17,West Midlands
2021-05-15,x,15,34,London
2021-05-15,x,46,24,East Midlands
2021-05-15,x,22,7,North East
2021-05-15,x,25,23,East of England
2021-05-16,x,11,21,London
2021-05-16,x,56,214,North West
2021-05-16,x,37,21,East Midlands
2021-05-16,x,94,38,Yorkshire and The Humber
2021-05-16,x,28,31,East of England
2021-05-16,x,34,11,West Midlands
2021-05-16,x,9,12,South East
2021-05-16,x,0,1,South West
2021-05-16,x,24,5,North East
2021-05-17,x,90,368,North West
2021-05-17,x,48,43,East Midlands
2021-05-17,x,30,99,East of England
2021-05-17,x,22,42,London
2021-05-17,x,15,28,South East
2021-05-17,x,162,50,Yorkshire and The Humber
2021-05-17,x,0,1,South West
2021-05-17,x,48,10,North East
2021-05-17,x,59,45,West Midlands
2021-05-18,x,38,38,East Midlands
2021-05-18,x,169,41,Yorkshire and The Humber
2021-05-18,x,23,47,London
2021-05-18,x,30,70,East of England
2021-05-18,x,74,434,North West
2021-05-18,x,43,46,West Midlands
2021-05-18,x,38,8,North East
2021-05-18,x,10,31,South East
2021-05-18,x,3,0,South West
2021-05-19,x,14,45,London
2021-05-19,x,39,59,East Midlands
2021-05-19,x,79,326,North West
2021-05-19,x,16,8,Yorkshire and The Humber
2021-05-19,x,1,1,South West
2021-05-19,x,23,102,East of England
2021-05-19,x,20,25,South East
2021-05-19,x,35,41,West Midlands
2021-05-19,x,13,9,North East
2021-05-20,x,92,54,Yorkshire and The Humber
2021-05-20,x,69,326,North West
2021-05-20,x,49,61,East Midlands
2021-05-20,x,24,56,London
2021-05-20,x,39,32,West Midlands
2021-05-20,x,11,10,North East
2021-05-20,x,10,21,South East
2021-05-20,x,33,63,East of England
2021-05-20,x,0,0,South West
2021-05-21,x,13,35,South East
2021-05-21,x,57,329,North West
2021-05-21,x,130,53,Yorkshire and The Humber
2021-05-21,x,31,11,North East
2021-05-21,x,19,48,London
2021-05-21,x,24,66,East of England
2021-05-21,x,30,38,East Midlands
2021-05-21,x,1,1,South West
2021-05-21,x,25,41,West Midlands
2021-05-22,x,30,56,East of England
2021-05-22,x,50,287,North West
2021-05-22,x,18,36,London
2021-05-22,x,21,32,West Midlands
2021-05-22,x,3,23,South East
2021-05-22,x,24,9,Yorkshire and The Humber
2021-05-22,x,25,49,East Midlands
2021-05-22,x,0,2,South West
2021-05-22,x,7,5,North East
2021-05-23,x,25,73,London
2021-05-23,x,40,301,North West
2021-05-23,x,21,51,East of England
2021-05-23,x,14,46,South East
2021-05-23,x,17,39,East Midlands
2021-05-23,x,0,0,South West
2021-05-23,x,1,3,North East
2021-05-23,x,9,7,Yorkshire and The Humber
2021-05-23,x,18,25,West Midlands
2021-05-24,x,53,569,North West
2021-05-24,x,36,65,East Midlands
2021-05-24,x,26,89,South East
2021-05-24,x,26,93,West Midlands
2021-05-24,x,23,14,Yorkshire and The Humber
2021-05-24,x,24,113,London
2021-05-24,x,24,91,East of England
2021-05-24,x,7,5,North East
2021-05-24,x,3,1,South West
2021-05-25,x,15,83,London
2021-05-25,x,31,94,West Midlands
2021-05-25,x,28,68,East Midlands
2021-05-25,x,64,604,North West
2021-05-25,x,21,19,Yorkshire and The Humber
2021-05-25,x,39,91,East of England
2021-05-25,x,12,9,North East
2021-05-25,x,5,70,South East
2021-05-25,x,2,3,South West
2021-05-26,x,75,710,North West
2021-05-26,x,36,79,East Midlands
2021-05-26,x,10,62,South East
2021-05-26,x,23,103,West Midlands
2021-05-26,x,27,101,London
2021-05-26,x,2,2,South West
2021-05-26,x,5,20,North East
2021-05-26,x,27,25,Yorkshire and The Humber
2021-05-26,x,30,100,East of England
2021-05-27,x,50,33,Yorkshire and The Humber
2021-05-27,x,17,82,West Midlands
2021-05-27,x,84,666,North West
2021-05-27,x,4,71,South East
2021-05-27,x,29,74,East Midlands
2021-05-27,x,25,93,London
2021-05-27,x,7,21,North East
2021-05-27,x,19,101,East of England
2021-05-27,x,0,1,South West
2021-05-28,x,15,14,North East
2021-05-28,x,5,75,South East
2021-05-28,x,17,33,Yorkshire and The Humber
2021-05-28,x,51,656,North West
2021-05-28,x,16,98,London
2021-05-28,x,15,113,West Midlands
2021-05-28,x,14,81,East of England
2021-05-28,x,37,60,East Midlands
2021-05-28,x,1,5,South West
2021-05-29,x,34,553,North West
2021-05-29,x,15,90,West Midlands
2021-05-29,x,11,65,London
2021-05-29,x,2,46,South East
2021-05-29,x,14,63,East Midlands
2021-05-29,x,11,64,East of England
2021-05-29,x,10,27,North East
2021-05-29,x,13,20,Yorkshire and The Humber
2021-05-29,x,1,3,South West
2021-05-30,x,2,17,London
2021-05-30,x,7,145,North West
2021-05-30,x,0,17,South East
2021-05-30,x,0,0,South West
2021-05-30,x,0,1,Yorkshire and The Humber
2021-05-30,x,1,17,West Midlands
2021-05-30,x,0,5,East Midlands
2021-05-30,x,0,21,East of England
2021-05-30,x,4,11,North East
