specimen_date,ereg_code,sgtf,non_sgtf,ereg_name
2021-01-28,E12000008,1086,47,South East
2021-01-28,E12000009,245,15,South West
2021-01-29,E12000001,609,39,North East
2021-01-29,E12000002,1904,154,North West
2021-01-29,E12000003,920,134,Yorkshire and The Humber
2021-01-29,E12000004,568,41,East Midlands
2021-01-29,E12000005,1040,50,West Midlands
2021-01-29,E12000006,518,18,East of England
2021-01-29,E12000007,930,26,London
2021-01-29,E12000008,1000,30,South East
2021-01-29,E12000009,287,12,South West
2021-01-30,E12000001,546,37,North East
2021-01-30,E12000002,1526,133,North West
2021-01-30,E12000003,798,81,Yorkshire and The Humber
2021-01-30,E12000004,431,32,East Midlands
2021-01-30,E12000005,705,43,West Midlands
2021-01-30,E12000006,517,13,East of England
2021-01-30,E12000007,1005,21,London
2021-01-30,E12000008,823,27,South East
2021-01-30,E12000009,199,10,South West
2021-01-31,E12000001,545,14,North East
2021-01-31,E12000002,1515,103,North West
2021-01-31,E12000003,814,74,Yorkshire and The Humber
2021-01-31,E12000004,327,14,East Midlands
2021-01-31,E12000005,698,27,West Midlands
2021-01-31,E12000006,440,12,East of England
2021-01-31,E12000007,822,23,London
2021-01-31,E12000008,678,30,South East
2021-01-31,E12000009,129,6,South West
2021-02-01,E12000001,741,40,North East
2021-02-01,E12000002,1965,154,North West
2021-02-01,E12000003,1131,126,Yorkshire and The Humber
2021-02-01,E12000004,631,28,East Midlands
2021-02-01,E12000005,1043,61,West Midlands
2021-02-01,E12000006,547,13,East of England
2021-02-01,E12000007,1107,30,London
2021-02-01,E12000008,1024,27,South East
2021-02-01,E12000009,284,17,South West
2021-02-02,E12000001,537,37,North East
2021-02-02,E12000002,1796,140,North West
2021-02-02,E12000003,648,50,Yorkshire and The Humber
2021-02-02,E12000004,476,36,East Midlands
2021-02-02,E12000005,923,39,West Midlands
2021-02-02,E12000006,547,17,East of England
2021-02-02,E12000007,1057,13,London
2021-02-02,E12000008,926,33,South East
2021-02-02,E12000009,227,21,South West
2021-02-03,E12000001,612,19,North East
2021-02-03,E12000002,1723,100,North West
2021-02-03,E12000003,1150,119,Yorkshire and The Humber
2021-02-03,E12000004,377,25,East Midlands
2021-02-03,E12000005,687,30,West Midlands
2021-02-03,E12000006,294,4,East of England
2021-02-03,E12000007,387,12,London
2021-02-03,E12000008,622,24,South East
2021-02-03,E12000009,184,10,South West
2021-02-04,E12000001,572,27,North East
2021-02-04,E12000002,1749,90,North West
2021-02-04,E12000003,1069,89,Yorkshire and The Humber
2021-02-04,E12000004,441,23,East Midlands
2021-02-04,E12000005,679,27,West Midlands
2021-02-04,E12000006,290,7,East of England
2021-02-04,E12000007,627,14,London
2021-02-04,E12000008,593,16,South East
2021-02-04,E12000009,205,8,South West
2021-02-05,E12000001,508,23,North East
2021-02-05,E12000002,1420,62,North West
2021-02-05,E12000003,910,75,Yorkshire and The Humber
2021-02-05,E12000004,379,20,East Midlands
2021-02-05,E12000005,417,15,West Midlands
2021-02-05,E12000006,314,5,East of England
2021-02-05,E12000007,402,18,London
2021-02-05,E12000008,470,24,South East
2021-02-05,E12000009,197,9,South West
2021-02-06,E12000001,432,15,North East
2021-02-06,E12000002,1258,56,North West
2021-02-06,E12000003,825,43,Yorkshire and The Humber
2021-02-06,E12000004,239,10,East Midlands
2021-02-06,E12000005,284,14,West Midlands
2021-02-06,E12000006,186,1,East of England
2021-02-06,E12000007,315,4,London
2021-02-06,E12000008,314,16,South East
2021-02-06,E12000009,149,7,South West
2021-02-07,E12000001,445,16,North East
2021-02-07,E12000002,1208,54,North West
2021-02-07,E12000003,761,59,Yorkshire and The Humber
2021-02-07,E12000004,232,14,East Midlands
2021-02-07,E12000005,275,18,West Midlands
2021-02-07,E12000006,269,5,East of England
2021-02-07,E12000007,481,12,London
2021-02-07,E12000008,410,9,South East
2021-02-07,E12000009,185,2,South West
2021-02-08,E12000001,547,31,North East
2021-02-08,E12000002,1585,72,North West
2021-02-08,E12000003,957,52,Yorkshire and The Humber
2021-02-08,E12000004,399,13,East Midlands
2021-02-08,E12000005,384,14,West Midlands
2021-02-08,E12000006,248,0,East of England
2021-02-08,E12000007,405,14,London
2021-02-08,E12000008,551,12,South East
2021-02-08,E12000009,281,11,South West
2021-02-09,E12000001,495,14,North East
2021-02-09,E12000002,1410,53,North West
2021-02-09,E12000003,945,34,Yorkshire and The Humber
2021-02-09,E12000004,395,7,East Midlands
2021-02-09,E12000005,310,9,West Midlands
2021-02-09,E12000006,247,2,East of England
2021-02-09,E12000007,370,8,London
2021-02-09,E12000008,456,5,South East
2021-02-09,E12000009,243,10,South West
2021-02-10,E12000001,459,21,North East
2021-02-10,E12000002,1226,40,North West
2021-02-10,E12000003,836,46,Yorkshire and The Humber
2021-02-10,E12000004,287,6,East Midlands
2021-02-10,E12000005,304,12,West Midlands
2021-02-10,E12000006,241,3,East of England
2021-02-10,E12000007,268,4,London
2021-02-10,E12000008,440,10,South East
2021-02-10,E12000009,218,10,South West
2021-02-11,E12000001,469,18,North East
2021-02-11,E12000002,1276,45,North West
2021-02-11,E12000003,858,43,Yorkshire and The Humber
2021-02-11,E12000004,354,12,East Midlands
2021-02-11,E12000005,351,9,West Midlands
2021-02-11,E12000006,252,7,East of England
2021-02-11,E12000007,280,6,London
2021-02-11,E12000008,430,10,South East
2021-02-11,E12000009,199,5,South West
2021-02-12,E12000001,398,17,North East
2021-02-12,E12000002,1165,31,North West
2021-02-12,E12000003,839,28,Yorkshire and The Humber
2021-02-12,E12000004,332,11,East Midlands
2021-02-12,E12000005,374,5,West Midlands
2021-02-12,E12000006,227,5,East of England
2021-02-12,E12000007,254,5,London
2021-02-12,E12000008,396,12,South East
2021-02-12,E12000009,198,3,South West
2021-02-13,E12000001,387,9,North East
2021-02-13,E12000002,924,19,North West
2021-02-13,E12000003,639,38,Yorkshire and The Humber
2021-02-13,E12000004,245,5,East Midlands
2021-02-13,E12000005,222,5,West Midlands
2021-02-13,E12000006,176,4,East of England
2021-02-13,E12000007,142,1,London
2021-02-13,E12000008,288,3,South East
2021-02-13,E12000009,147,1,South West
2021-02-14,E12000001,378,6,North East
2021-02-14,E12000002,967,20,North West
2021-02-14,E12000003,696,22,Yorkshire and The Humber
2021-02-14,E12000004,223,4,East Midlands
2021-02-14,E12000005,180,3,West Midlands
2021-02-14,E12000006,160,3,East of England
2021-02-14,E12000007,274,4,London
2021-02-14,E12000008,308,4,South East
2021-02-14,E12000009,121,4,South West
2021-02-15,E12000001,540,16,North East
2021-02-15,E12000002,1489,31,North West
2021-02-15,E12000003,1014,22,Yorkshire and The Humber
2021-02-15,E12000004,497,9,East Midlands
2021-02-15,E12000005,354,6,West Midlands
2021-02-15,E12000006,268,4,East of England
2021-02-15,E12000007,337,3,London
2021-02-15,E12000008,494,5,South East
2021-02-15,E12000009,184,1,South West
2021-02-16,E12000001,526,12,North East
2021-02-16,E12000002,1216,18,North West
2021-02-16,E12000003,957,26,Yorkshire and The Humber
2021-02-16,E12000004,341,13,East Midlands
2021-02-16,E12000005,331,8,West Midlands
2021-02-16,E12000006,229,2,East of England
2021-02-16,E12000007,290,3,London
2021-02-16,E12000008,451,6,South East
2021-02-16,E12000009,188,7,South West
2021-02-17,E12000001,437,17,North East
2021-02-17,E12000002,1145,23,North West
2021-02-17,E12000003,937,22,Yorkshire and The Humber
2021-02-17,E12000004,333,5,East Midlands
2021-02-17,E12000005,306,12,West Midlands
2021-02-17,E12000006,244,8,East of England
2021-02-17,E12000007,255,10,London
2021-02-17,E12000008,389,10,South East
2021-02-17,E12000009,186,7,South West
2021-02-18,E12000001,443,5,North East
2021-02-18,E12000002,1131,22,North West
2021-02-18,E12000003,979,22,Yorkshire and The Humber
2021-02-18,E12000004,328,8,East Midlands
2021-02-18,E12000005,315,3,West Midlands
2021-02-18,E12000006,224,3,East of England
2021-02-18,E12000007,261,10,London
2021-02-18,E12000008,388,12,South East
2021-02-18,E12000009,204,4,South West
2021-02-19,E12000001,347,7,North East
2021-02-19,E12000002,1007,12,North West
2021-02-19,E12000003,842,26,Yorkshire and The Humber
2021-02-19,E12000004,311,8,East Midlands
2021-02-19,E12000005,310,10,West Midlands
2021-02-19,E12000006,200,4,East of England
2021-02-19,E12000007,231,6,London
2021-02-19,E12000008,339,7,South East
2021-02-19,E12000009,161,3,South West
2021-02-20,E12000001,282,1,North East
2021-02-20,E12000002,510,16,North West
2021-02-20,E12000003,705,17,Yorkshire and The Humber
2021-02-20,E12000004,236,8,East Midlands
2021-02-20,E12000005,335,2,West Midlands
2021-02-20,E12000006,158,2,East of England
2021-02-20,E12000007,225,7,London
2021-02-20,E12000008,335,4,South East
2021-02-20,E12000009,84,1,South West
2021-02-21,E12000001,300,7,North East
2021-02-21,E12000002,917,8,North West
2021-02-21,E12000003,688,15,Yorkshire and The Humber
2021-02-21,E12000004,211,2,East Midlands
2021-02-21,E12000005,338,6,West Midlands
2021-02-21,E12000006,88,1,East of England
2021-02-21,E12000007,86,2,London
2021-02-21,E12000008,211,3,South East
2021-02-21,E12000009,49,0,South West
2021-02-22,E12000001,404,6,North East
2021-02-22,E12000002,1110,10,North West
2021-02-22,E12000003,895,15,Yorkshire and The Humber
2021-02-22,E12000004,363,4,East Midlands
2021-02-22,E12000005,462,5,West Midlands
2021-02-22,E12000006,211,2,East of England
2021-02-22,E12000007,212,5,London
2021-02-22,E12000008,412,8,South East
2021-02-22,E12000009,127,2,South West
2021-02-23,E12000001,310,3,North East
2021-02-23,E12000002,882,12,North West
2021-02-23,E12000003,815,6,Yorkshire and The Humber
2021-02-23,E12000004,263,3,East Midlands
2021-02-23,E12000005,315,5,West Midlands
2021-02-23,E12000006,181,2,East of England
2021-02-23,E12000007,224,0,London
2021-02-23,E12000008,344,8,South East
2021-02-23,E12000009,86,0,South West
2021-02-24,E12000001,323,2,North East
2021-02-24,E12000002,882,14,North West
2021-02-24,E12000003,798,6,Yorkshire and The Humber
2021-02-24,E12000004,265,5,East Midlands
2021-02-24,E12000005,301,7,West Midlands
2021-02-24,E12000006,176,0,East of England
2021-02-24,E12000007,193,2,London
2021-02-24,E12000008,308,4,South East
2021-02-24,E12000009,97,0,South West
2021-02-25,E12000001,342,2,North East
2021-02-25,E12000002,748,2,North West
2021-02-25,E12000003,705,9,Yorkshire and The Humber
2021-02-25,E12000004,234,3,East Midlands
2021-02-25,E12000005,231,10,West Midlands
2021-02-25,E12000006,182,1,East of England
2021-02-25,E12000007,142,5,London
2021-02-25,E12000008,297,3,South East
2021-02-25,E12000009,50,0,South West
2021-02-26,E12000001,275,1,North East
2021-02-26,E12000002,609,4,North West
2021-02-26,E12000003,656,15,Yorkshire and The Humber
2021-02-26,E12000004,200,4,East Midlands
2021-02-26,E12000005,162,1,West Midlands
2021-02-26,E12000006,166,3,East of England
2021-02-26,E12000007,153,5,London
2021-02-26,E12000008,253,8,South East
2021-02-26,E12000009,62,0,South West
2021-02-27,E12000001,227,0,North East
2021-02-27,E12000002,505,5,North West
2021-02-27,E12000003,495,3,Yorkshire and The Humber
2021-02-27,E12000004,148,1,East Midlands
2021-02-27,E12000005,119,0,West Midlands
2021-02-27,E12000006,102,0,East of England
2021-02-27,E12000007,134,4,London
2021-02-27,E12000008,211,4,South East
2021-02-27,E12000009,39,0,South West
2021-02-28,E12000001,197,0,North East
2021-02-28,E12000002,423,11,North West
2021-02-28,E12000003,434,6,Yorkshire and The Humber
2021-02-28,E12000004,130,4,East Midlands
2021-02-28,E12000005,98,4,West Midlands
2021-02-28,E12000006,125,2,East of England
2021-02-28,E12000007,136,6,London
2021-02-28,E12000008,189,2,South East
2021-02-28,E12000009,32,0,South West
2021-03-01,E12000001,278,4,North East
2021-03-01,E12000002,555,8,North West
2021-03-01,E12000003,725,8,Yorkshire and The Humber
2021-03-01,E12000004,218,4,East Midlands
2021-03-01,E12000005,192,6,West Midlands
2021-03-01,E12000006,151,0,East of England
2021-03-01,E12000007,137,6,London
2021-03-01,E12000008,205,5,South East
2021-03-01,E12000009,87,2,South West
2021-03-02,E12000001,235,0,North East
2021-03-02,E12000002,506,6,North West
2021-03-02,E12000003,659,4,Yorkshire and The Humber
2021-03-02,E12000004,192,3,East Midlands
2021-03-02,E12000005,198,4,West Midlands
2021-03-02,E12000006,156,5,East of England
2021-03-02,E12000007,161,2,London
2021-03-02,E12000008,241,3,South East
2021-03-02,E12000009,87,0,South West
2021-03-03,E12000001,253,3,North East
2021-03-03,E12000002,513,5,North West
2021-03-03,E12000003,609,10,Yorkshire and The Humber
2021-03-03,E12000004,183,5,East Midlands
2021-03-03,E12000005,174,1,West Midlands
2021-03-03,E12000006,108,3,East of England
2021-03-03,E12000007,124,12,London
2021-03-03,E12000008,212,4,South East
2021-03-03,E12000009,73,0,South West
2021-03-04,E12000001,206,1,North East
2021-03-04,E12000002,528,8,North West
2021-03-04,E12000003,548,5,Yorkshire and The Humber
2021-03-04,E12000004,167,1,East Midlands
2021-03-04,E12000005,164,7,West Midlands
2021-03-04,E12000006,112,4,East of England
2021-03-04,E12000007,121,3,London
2021-03-04,E12000008,169,2,South East
2021-03-04,E12000009,56,0,South West
2021-03-05,E12000001,191,0,North East
2021-03-05,E12000002,429,5,North West
2021-03-05,E12000003,539,5,Yorkshire and The Humber
2021-03-05,E12000004,173,0,East Midlands
2021-03-05,E12000005,154,3,West Midlands
2021-03-05,E12000006,113,0,East of England
2021-03-05,E12000007,131,4,London
2021-03-05,E12000008,162,2,South East
2021-03-05,E12000009,52,0,South West
2021-03-06,E12000001,167,0,North East
2021-03-06,E12000002,411,3,North West
2021-03-06,E12000003,455,3,Yorkshire and The Humber
2021-03-06,E12000004,122,5,East Midlands
2021-03-06,E12000005,132,0,West Midlands
2021-03-06,E12000006,96,1,East of England
2021-03-06,E12000007,142,3,London
2021-03-06,E12000008,177,2,South East
2021-03-06,E12000009,43,1,South West
2021-03-07,E12000001,153,0,North East
2021-03-07,E12000002,410,2,North West
2021-03-07,E12000003,378,1,Yorkshire and The Humber
2021-03-07,E12000004,107,3,East Midlands
2021-03-07,E12000005,127,2,West Midlands
2021-03-07,E12000006,81,0,East of England
2021-03-07,E12000007,150,10,London
2021-03-07,E12000008,150,3,South East
2021-03-07,E12000009,31,1,South West
2021-03-08,E12000001,226,1,North East
2021-03-08,E12000002,600,4,North West
2021-03-08,E12000003,647,7,Yorkshire and The Humber
2021-03-08,E12000004,171,2,East Midlands
2021-03-08,E12000005,216,5,West Midlands
2021-03-08,E12000006,126,4,East of England
2021-03-08,E12000007,186,6,London
2021-03-08,E12000008,213,7,South East
2021-03-08,E12000009,69,1,South West
2021-03-09,E12000001,253,0,North East
2021-03-09,E12000002,590,3,North West
2021-03-09,E12000003,668,2,Yorkshire and The Humber
2021-03-09,E12000004,341,2,East Midlands
2021-03-09,E12000005,263,1,West Midlands
2021-03-09,E12000006,186,3,East of England
2021-03-09,E12000007,203,5,London
2021-03-09,E12000008,216,6,South East
2021-03-09,E12000009,55,1,South West
2021-03-10,E12000001,214,2,North East
2021-03-10,E12000002,544,5,North West
2021-03-10,E12000003,669,1,Yorkshire and The Humber
2021-03-10,E12000004,345,8,East Midlands
2021-03-10,E12000005,326,4,West Midlands
2021-03-10,E12000006,198,0,East of England
2021-03-10,E12000007,146,8,London
2021-03-10,E12000008,205,3,South East
2021-03-10,E12000009,35,0,South West
2021-03-11,E12000001,211,0,North East
2021-03-11,E12000002,497,3,North West
2021-03-11,E12000003,638,4,Yorkshire and The Humber
2021-03-11,E12000004,341,2,East Midlands
2021-03-11,E12000005,305,4,West Midlands
2021-03-11,E12000006,161,3,East of England
2021-03-11,E12000007,139,6,London
2021-03-11,E12000008,194,4,South East
2021-03-11,E12000009,29,0,South West
2021-03-12,E12000001,216,0,North East
2021-03-12,E12000002,521,2,North West
2021-03-12,E12000003,601,4,Yorkshire and The Humber
2021-03-12,E12000004,337,4,East Midlands
2021-03-12,E12000005,284,3,West Midlands
2021-03-12,E12000006,195,0,East of England
2021-03-12,E12000007,167,6,London
2021-03-12,E12000008,148,4,South East
2021-03-12,E12000009,54,0,South West
2021-03-13,E12000001,192,1,North East
2021-03-13,E12000002,413,1,North West
2021-03-13,E12000003,519,1,Yorkshire and The Humber
2021-03-13,E12000004,250,1,East Midlands
2021-03-13,E12000005,181,4,West Midlands
2021-03-13,E12000006,165,2,East of England
2021-03-13,E12000007,132,3,London
2021-03-13,E12000008,133,1,South East
2021-03-13,E12000009,22,0,South West
2021-03-14,E12000001,131,0,North East
2021-03-14,E12000002,401,8,North West
2021-03-14,E12000003,478,0,Yorkshire and The Humber
2021-03-14,E12000004,227,1,East Midlands
2021-03-14,E12000005,217,3,West Midlands
2021-03-14,E12000006,158,2,East of England
2021-03-14,E12000007,117,4,London
2021-03-14,E12000008,107,1,South East
2021-03-14,E12000009,29,1,South West
2021-03-15,E12000001,195,1,North East
2021-03-15,E12000002,540,7,North West
2021-03-15,E12000003,689,1,Yorkshire and The Humber
2021-03-15,E12000004,383,2,East Midlands
2021-03-15,E12000005,343,4,West Midlands
2021-03-15,E12000006,201,3,East of England
2021-03-15,E12000007,187,24,London
2021-03-15,E12000008,202,3,South East
2021-03-15,E12000009,39,2,South West
2021-03-16,E12000001,195,0,North East
2021-03-16,E12000002,518,3,North West
2021-03-16,E12000003,636,2,Yorkshire and The Humber
2021-03-16,E12000004,354,4,East Midlands
2021-03-16,E12000005,314,1,West Midlands
2021-03-16,E12000006,158,2,East of England
2021-03-16,E12000007,135,8,London
2021-03-16,E12000008,158,1,South East
2021-03-16,E12000009,34,1,South West
2021-03-17,E12000001,189,3,North East
2021-03-17,E12000002,482,3,North West
2021-03-17,E12000003,621,1,Yorkshire and The Humber
2021-03-17,E12000004,345,3,East Midlands
2021-03-17,E12000005,277,1,West Midlands
2021-03-17,E12000006,209,1,East of England
2021-03-17,E12000007,129,7,London
2021-03-17,E12000008,160,1,South East
2021-03-17,E12000009,22,0,South West
2021-03-18,E12000001,179,0,North East
2021-03-18,E12000002,483,3,North West
2021-03-18,E12000003,586,2,Yorkshire and The Humber
2021-03-18,E12000004,305,0,East Midlands
2021-03-18,E12000005,258,2,West Midlands
2021-03-18,E12000006,166,1,East of England
2021-03-18,E12000007,132,4,London
2021-03-18,E12000008,142,3,South East
2021-03-18,E12000009,32,0,South West
2021-03-19,E12000001,172,0,North East
2021-03-19,E12000002,391,4,North West
2021-03-19,E12000003,623,3,Yorkshire and The Humber
2021-03-19,E12000004,283,0,East Midlands
2021-03-19,E12000005,232,3,West Midlands
2021-03-19,E12000006,147,0,East of England
2021-03-19,E12000007,124,3,London
2021-03-19,E12000008,140,2,South East
2021-03-19,E12000009,21,0,South West
2021-03-20,E12000001,147,0,North East
2021-03-20,E12000002,340,2,North West
2021-03-20,E12000003,481,3,Yorkshire and The Humber
2021-03-20,E12000004,267,0,East Midlands
2021-03-20,E12000005,176,2,West Midlands
2021-03-20,E12000006,124,3,East of England
2021-03-20,E12000007,110,9,London
2021-03-20,E12000008,132,1,South East
2021-03-20,E12000009,16,1,South West
2021-03-21,E12000001,163,0,North East
2021-03-21,E12000002,387,0,North West
2021-03-21,E12000003,455,2,Yorkshire and The Humber
2021-03-21,E12000004,229,0,East Midlands
2021-03-21,E12000005,239,3,West Midlands
2021-03-21,E12000006,159,0,East of England
2021-03-21,E12000007,131,1,London
2021-03-21,E12000008,124,2,South East
2021-03-21,E12000009,8,0,South West
2021-03-22,E12000001,214,0,North East
2021-03-22,E12000002,477,5,North West
2021-03-22,E12000003,759,3,Yorkshire and The Humber
2021-03-22,E12000004,320,0,East Midlands
2021-03-22,E12000005,314,12,West Midlands
2021-03-22,E12000006,208,4,East of England
2021-03-22,E12000007,154,5,London
2021-03-22,E12000008,157,3,South East
2021-03-22,E12000009,24,1,South West
2021-03-23,E12000001,60,0,North East
2021-03-23,E12000002,423,7,North West
2021-03-23,E12000003,648,1,Yorkshire and The Humber
2021-03-23,E12000004,309,0,East Midlands
2021-03-23,E12000005,207,5,West Midlands
2021-03-23,E12000006,122,3,East of England
2021-03-23,E12000007,128,4,London
2021-03-23,E12000008,108,1,South East
2021-03-23,E12000009,19,0,South West
2021-03-24,E12000001,34,0,North East
2021-03-24,E12000002,415,5,North West
2021-03-24,E12000003,617,1,Yorkshire and The Humber
2021-03-24,E12000004,291,1,East Midlands
2021-03-24,E12000005,253,1,West Midlands
2021-03-24,E12000006,181,1,East of England
2021-03-24,E12000007,124,4,London
2021-03-24,E12000008,139,1,South East
2021-03-24,E12000009,29,0,South West
2021-03-25,E12000001,71,0,North East
2021-03-25,E12000002,460,2,North West
2021-03-25,E12000003,573,2,Yorkshire and The Humber
2021-03-25,E12000004,282,0,East Midlands
2021-03-25,E12000005,221,1,West Midlands
2021-03-25,E12000006,151,1,East of England
2021-03-25,E12000007,79,4,London
2021-03-25,E12000008,103,0,South East
2021-03-25,E12000009,23,0,South West
2021-03-26,E12000001,136,0,North East
2021-03-26,E12000002,350,2,North West
2021-03-26,E12000003,541,3,Yorkshire and The Humber
2021-03-26,E12000004,253,0,East Midlands
2021-03-26,E12000005,189,4,West Midlands
2021-03-26,E12000006,124,0,East of England
2021-03-26,E12000007,93,2,London
2021-03-26,E12000008,78,1,South East
2021-03-26,E12000009,27,0,South West
2021-03-27,E12000001,145,0,North East
2021-03-27,E12000002,273,2,North West
2021-03-27,E12000003,411,2,Yorkshire and The Humber
2021-03-27,E12000004,246,0,East Midlands
2021-03-27,E12000005,152,4,West Midlands
2021-03-27,E12000006,97,1,East of England
2021-03-27,E12000007,48,2,London
2021-03-27,E12000008,63,0,South East
2021-03-27,E12000009,18,0,South West
2021-03-28,E12000001,123,0,North East
2021-03-28,E12000002,291,6,North West
2021-03-28,E12000003,396,3,Yorkshire and The Humber
2021-03-28,E12000004,174,1,East Midlands
2021-03-28,E12000005,135,3,West Midlands
2021-03-28,E12000006,83,0,East of England
2021-03-28,E12000007,50,4,London
2021-03-28,E12000008,49,1,South East
2021-03-28,E12000009,10,0,South West
2021-03-29,E12000001,155,0,North East
2021-03-29,E12000002,322,2,North West
2021-03-29,E12000003,411,2,Yorkshire and The Humber
2021-03-29,E12000004,225,1,East Midlands
2021-03-29,E12000005,169,5,West Midlands
2021-03-29,E12000006,90,2,East of England
2021-03-29,E12000007,61,4,London
2021-03-29,E12000008,72,1,South East
2021-03-29,E12000009,20,1,South West
2021-03-30,E12000001,119,0,North East
2021-03-30,E12000002,276,7,North West
2021-03-30,E12000003,439,0,Yorkshire and The Humber
2021-03-30,E12000004,187,0,East Midlands
2021-03-30,E12000005,155,2,West Midlands
2021-03-30,E12000006,64,1,East of England
2021-03-30,E12000007,37,4,London
2021-03-30,E12000008,71,0,South East
2021-03-30,E12000009,18,1,South West
2021-03-31,E12000001,123,0,North East
2021-03-31,E12000002,265,4,North West
2021-03-31,E12000003,400,2,Yorkshire and The Humber
2021-03-31,E12000004,212,1,East Midlands
2021-03-31,E12000005,195,4,West Midlands
2021-03-31,E12000006,108,1,East of England
2021-03-31,E12000007,32,8,London
2021-03-31,E12000008,66,4,South East
2021-03-31,E12000009,16,0,South West
2021-04-01,E12000001,93,0,North East
2021-04-01,E12000002,273,0,North West
2021-04-01,E12000003,408,1,Yorkshire and The Humber
2021-04-01,E12000004,224,1,East Midlands
2021-04-01,E12000005,195,3,West Midlands
2021-04-01,E12000006,118,3,East of England
2021-04-01,E12000007,55,6,London
2021-04-01,E12000008,45,3,South East
2021-04-01,E12000009,15,0,South West
2021-04-02,E12000001,67,1,North East
2021-04-02,E12000002,198,2,North West
2021-04-02,E12000003,323,3,Yorkshire and The Humber
2021-04-02,E12000004,166,2,East Midlands
2021-04-02,E12000005,147,3,West Midlands
2021-04-02,E12000006,75,2,East of England
2021-04-02,E12000007,36,1,London
2021-04-02,E12000008,49,1,South East
2021-04-02,E12000009,10,0,South West
2021-04-03,E12000001,61,0,North East
2021-04-03,E12000002,176,5,North West
2021-04-03,E12000003,324,3,Yorkshire and The Humber
2021-04-03,E12000004,168,2,East Midlands
2021-04-03,E12000005,113,1,West Midlands
2021-04-03,E12000006,66,3,East of England
2021-04-03,E12000007,59,2,London
2021-04-03,E12000008,69,5,South East
2021-04-03,E12000009,23,5,South West
2021-04-04,E12000001,61,2,North East
2021-04-04,E12000002,165,6,North West
2021-04-04,E12000003,287,2,Yorkshire and The Humber
2021-04-04,E12000004,106,2,East Midlands
2021-04-04,E12000005,104,0,West Midlands
2021-04-04,E12000006,58,0,East of England
2021-04-04,E12000007,46,5,London
2021-04-04,E12000008,62,0,South East
2021-04-04,E12000009,17,1,South West
2021-04-05,E12000001,74,0,North East
2021-04-05,E12000002,224,4,North West
2021-04-05,E12000003,339,1,Yorkshire and The Humber
2021-04-05,E12000004,145,2,East Midlands
2021-04-05,E12000005,100,4,West Midlands
2021-04-05,E12000006,56,1,East of England
2021-04-05,E12000007,50,7,London
2021-04-05,E12000008,51,4,South East
2021-04-05,E12000009,20,1,South West
2021-04-06,E12000001,82,1,North East
2021-04-06,E12000002,207,1,North West
2021-04-06,E12000003,328,0,Yorkshire and The Humber
2021-04-06,E12000004,141,7,East Midlands
2021-04-06,E12000005,113,4,West Midlands
2021-04-06,E12000006,78,2,East of England
2021-04-06,E12000007,48,12,London
2021-04-06,E12000008,98,11,South East
2021-04-06,E12000009,17,2,South West
2021-04-07,E12000001,71,0,North East
2021-04-07,E12000002,210,7,North West
2021-04-07,E12000003,351,1,Yorkshire and The Humber
2021-04-07,E12000004,95,3,East Midlands
2021-04-07,E12000005,122,8,West Midlands
2021-04-07,E12000006,47,1,East of England
2021-04-07,E12000007,56,3,London
2021-04-07,E12000008,77,1,South East
2021-04-07,E12000009,18,1,South West
2021-04-08,E12000001,51,0,North East
2021-04-08,E12000002,217,2,North West
2021-04-08,E12000003,322,2,Yorkshire and The Humber
2021-04-08,E12000004,122,2,East Midlands
2021-04-08,E12000005,123,0,West Midlands
2021-04-08,E12000006,46,5,East of England
2021-04-08,E12000007,36,7,London
2021-04-08,E12000008,49,1,South East
2021-04-08,E12000009,21,0,South West
2021-04-09,E12000001,55,0,North East
2021-04-09,E12000002,160,2,North West
2021-04-09,E12000003,288,1,Yorkshire and The Humber
2021-04-09,E12000004,71,2,East Midlands
2021-04-09,E12000005,109,1,West Midlands
2021-04-09,E12000006,36,5,East of England
2021-04-09,E12000007,51,11,London
2021-04-09,E12000008,42,6,South East
2021-04-09,E12000009,13,0,South West
2021-04-10,E12000001,27,0,North East
2021-04-10,E12000002,112,8,North West
2021-04-10,E12000003,253,1,Yorkshire and The Humber
2021-04-10,E12000004,80,1,East Midlands
2021-04-10,E12000005,89,2,West Midlands
2021-04-10,E12000006,29,1,East of England
2021-04-10,E12000007,46,12,London
2021-04-10,E12000008,60,4,South East
2021-04-10,E12000009,8,1,South West
2021-04-11,E12000001,42,0,North East
2021-04-11,E12000002,123,0,North West
2021-04-11,E12000003,209,0,Yorkshire and The Humber
2021-04-11,E12000004,75,2,East Midlands
2021-04-11,E12000005,69,2,West Midlands
2021-04-11,E12000006,43,2,East of England
2021-04-11,E12000007,33,11,London
2021-04-11,E12000008,29,3,South East
2021-04-11,E12000009,5,1,South West
2021-04-12,E12000001,34,0,North East
2021-04-12,E12000002,156,3,North West
2021-04-12,E12000003,322,0,Yorkshire and The Humber
2021-04-12,E12000004,87,8,East Midlands
2021-04-12,E12000005,107,0,West Midlands
2021-04-12,E12000006,62,2,East of England
2021-04-12,E12000007,40,15,London
2021-04-12,E12000008,85,1,South East
2021-04-12,E12000009,11,1,South West
2021-04-13,E12000001,19,0,North East
2021-04-13,E12000002,149,2,North West
2021-04-13,E12000003,234,2,Yorkshire and The Humber
2021-04-13,E12000004,74,2,East Midlands
2021-04-13,E12000005,110,1,West Midlands
2021-04-13,E12000006,42,0,East of England
