"date_num","variant","prob","date","totcases","cases","smoothed_totcases","smoothed_cases","totinfections","infections","cuminfections","cuminfectionsperpop"
19154,"Alpha",6.36736888100419e-21,2022-06-11,975,NA,1289.08299245125,NA,71148.612223764,0,387789.758965499,0.639365699115227
19154,"Other",0.00642640848085192,2022-06-11,975,6.26574826883062,1289.08299245125,8.28417387521071,71148.612223764,457.230044995641,12816995.132767,21.1319326108019
19154,"Delta",1.01471724027817e-08,2022-06-11,975,NA,1289.08299245125,NA,71148.612223764,0,19593728.731233,32.3050255425477
19154,"Omicron (BA.1)",8.17902679953111e-06,2022-06-11,975,0.00797455112954283,1289.08299245125,0.0105434443420786,71148.612223764,0.581926406127612,14212459.0596936,23.4326941667792
19154,"Omicron (BA.2)",0.00082608186926082,2022-06-11,975,0.8054298225293,1289.08299245125,1.06488808803646,71148.612223764,58.7745785811202,7390176.91456207,12.1845033818558
19154,"Omicron (BA.3)",2.95014736837743e-05,2022-06-11,975,0.0287639368416799,1289.08299245125,0.0380298479780017,71148.612223764,2.09898891115643,207332.689139957,0.341838345847607
19154,"Omicron (BA.5)",0.375523179508121,2022-06-11,975,366.135100020418,1289.08299245125,484.080543975138,71148.612223764,26717.9530798582,3515194.17201753,5.79565222483793
19155,"Omicron (BA.4)",0.614736716117445,2022-06-12,962,591.376720904982,1250.87895008927,768.961218038314,67369.0223961065,41414.2115958251,8195342.45477716,13.5120145309291
19155,"Beta",6.49559959044895e-15,2022-06-12,962,NA,1250.87895008927,NA,67369.0223961065,0,14859836.6830341,24.5000535726666
19155,"Alpha",5.29282540244043e-21,2022-06-12,962,NA,1250.87895008927,NA,67369.0223961065,0,387789.758965499,0.639365699115227
19155,"Other",0.00627317326272814,2022-06-12,962,6.03479267874447,1250.87895008927,7.84698038460944,67369.0223961065,422.617550031389,12817417.750317,21.1326293985821
19155,"Delta",9.07443224367313e-09,2022-06-12,962,NA,1250.87895008927,NA,67369.0223961065,0,19593728.731233,32.3050255425477
19155,"Omicron (BA.1)",7.16919923656509e-06,2022-06-12,962,0.00689676966557562,1250.87895008927,0.00896780041401533,67369.0223961065,0.482981943930304,14212459.5426756,23.4326949630924
19155,"Omicron (BA.2)",0.000730358883551513,2022-06-12,962,0.702605245976555,1250.87895008927,0.913590553445286,67369.0223961065,49.2035639831772,7390226.11812605,12.1845845058937
19155,"Omicron (BA.3)",2.71992245050098e-05,2022-06-12,962,0.0261656539738194,1250.87895008927,0.034022937392069,67369.0223961065,1.83238516483474,207334.521525121,0.34184136698005
19155,"Omicron (BA.5)",0.378225374238095,2022-06-12,962,363.852810017048,1250.87895008927,473.114159024069,67369.0223961065,25480.673707822,3540674.84572535,5.83766331043903
19156,"Omicron (BA.4)",0.612265918459795,2022-06-13,536,328.17453229445,1214.324788023,743.489681647397,63700.9347363494,39001.9113130984,8234344.36609026,13.576318664076
19156,"Beta",5.70621686967341e-15,2022-06-13,536,NA,1214.324788023,NA,63700.9347363494,0,14859836.6830341,24.5000535726666
19156,"Alpha",4.39951055412821e-21,2022-06-13,536,NA,1214.324788023,NA,63700.9347363494,0,387789.758965499,0.639365699115227
19156,"Other",0.00612377662785535,2022-06-13,536,3.28234427253047,1214.324788023,7.43625375552064,63700.9347363494,390.090295310995,12817807.8406124,21.1332725572747
19156,"Delta",8.11493474855318e-09,2022-06-13,536,NA,1214.324788023,NA,63700.9347363494,0,19593728.731233,32.3050255425477
19156,"Omicron (BA.1)",6.28306280842394e-06,2022-06-13,536,0.00336772166531523,1214.324788023,0.00762967891297459,63700.9347363494,0.400236973903797,14212459.9429125,23.4326956229803
19156,"Omicron (BA.2)",0.000645541615906128,2022-06-13,536,0.346010306125685,1214.324788023,0.783897185895233,63700.9347363494,41.1216043444338,7390267.23973039,12.1846523048562
19156,"Omicron (BA.3)",2.50745055871966e-05,2022-06-13,536,0.0134399349947374,1214.324788023,0.030448593681954,63700.9347363494,1.59726944395624,207336.118794565,0.341844000467065
19156,"Omicron (BA.5)",0.380933397613108,2022-06-13,536,204.180301120626,1214.324788023,462.576867307418,63700.9347363494,24265.8135002484,3564940.6592256,5.87767140362482
19157,"Omicron (BA.4)",0.609775401772915,2022-06-14,710,432.94053525877,1177.95459649868,718.287737350237,60149.2419776653,36677.5281932671,8271021.89428353,13.6367904865338
19157,"Beta",5.01276682979942e-15,2022-06-14,710,NA,1177.95459649868,NA,60149.2419776653,0,14859836.6830341,24.5000535726666
19157,"Alpha",3.65687945114142e-21,2022-06-14,710,NA,1177.95459649868,NA,60149.2419776653,0,387789.758965499,0.639365699115227
19157,"Other",0.00597811136715265,2022-06-14,710,4.24445907067838,1177.95459649868,7.0419437633185,60149.2419776653,359.578867192296,12818167.4194795,21.1338654104599
19157,"Delta",7.25674620672945e-09,2022-06-14,710,NA,1177.95459649868,NA,60149.2419776653,0,19593728.731233,32.3050255425477
19157,"Omicron (BA.1)",5.50561612997806e-06,2022-06-14,710,0.00390898745228442,1177.95459649868,0.00648536582686496,60149.2419776653,0.331158636838187,14212460.2740712,23.4326961689758
19157,"Omicron (BA.2)",0.000570414690743503,2022-06-14,710,0.404994430427887,1177.95459649868,0.671922606871685,60149.2419776653,34.3100112611461,7390301.54974165,12.1847088732513
19157,"Omicron (BA.3)",2.31138528976566e-05,2022-06-14,710,0.0164108355573362,1177.95459649868,0.027227069263589,60149.2419776653,1.39028073097731,207337.509075296,0.341846292682862
19157,"Omicron (BA.5)",0.38364744544341,2022-06-14,710,272.389686264821,1177.95459649868,451.919271795043,60149.2419776653,23076.1030300888,3588016.76225569,5.91571796985196
19158,"Omicron (BA.4)",0.607266227997709,2022-06-15,1903,1155.62763187964,1140.47376887067,692.571203752425,56718.8483120696,34443.4410708447,8305465.33535437,13.6935788732074
19158,"Beta",4.4035890024432e-15,2022-06-15,1903,NA,1140.47376887067,NA,56718.8483120696,0,14859836.6830341,24.5000535726666
19158,"Alpha",3.03953113074686e-21,2022-06-15,1903,NA,1140.47376887067,NA,56718.8483120696,0,387789.758965499,0.639365699115227
19158,"Other",0.0058360728650284,2022-06-15,1903,11.106046662149,1140.47376887067,6.65588801578281,56718.8483120696,331.015331569731,12818498.4348111,21.1344111697122
19158,"Delta",6.48918711936902e-09,2022-06-15,1903,NA,1140.47376887067,NA,56718.8483120696,0,19593728.731233,32.3050255425477
19158,"Omicron (BA.1)",4.82365472571252e-06,2022-06-15,1903,0.00917941494303092,1140.47376887067,0.00550125168476419,56718.8483120696,0.273592140697486,14212460.5476633,23.432696620059
19158,"Omicron (BA.2)",0.000503894309189726,2022-06-15,1903,0.958910870388049,1140.47376887067,0.574678241914091,56718.8483120696,28.5803048882472,7390330.13004654,12.1847559948325
19158,"Omicron (BA.3)",2.13047983097284e-05,2022-06-15,1903,0.0405430311834132,1140.47376887067,0.0242975636233256,56718.8483120696,1.20838362364873,207338.71745892,0.341848284997054
19158,"Omicron (BA.5)",0.386367669885846,2022-06-15,1903,735.257675792765,1140.47376887067,440.642192644491,56718.8483120696,21914.3292609431,3609931.09151663,5.95184906956419
19159,"Omicron (BA.4)",0.604739375844584,2022-06-16,1936,1170.77543163511,1100.76358417139,665.675082844255,53413.5879619995,32301.2998457594,8337766.63520013,13.7468354192629
19159,"Beta",3.86844019289613e-15,2022-06-16,1936,NA,1100.76358417139,NA,53413.5879619995,0,14859836.6830341,24.5000535726666
19159,"Alpha",2.52634323338746e-21,2022-06-16,1936,NA,1100.76358417139,NA,53413.5879619995,0,387789.758965499,0.639365699115227
19159,"Other",0.00569755915724816,2022-06-16,1936,11.0304745284324,1100.76358417139,6.27166563896103,53413.5879619995,304.327077214371,12818802.7618883,21.1349129268886
19159,"Delta",5.80270104570209e-09,2022-06-16,1936,NA,1100.76358417139,NA,53413.5879619995,0,19593728.731233,32.3050255425477
19159,"Omicron (BA.1)",4.22555921106178e-06,2022-06-16,1936,0.00818068263261561,1100.76358417139,0.00465134170229681,53413.5879619995,0.225702278608686,14212460.7733656,23.4326969921841
19159,"Omicron (BA.2)",0.000445014553654291,2022-06-16,1936,0.861548175874707,1100.76358417139,0.48985581508893,53413.5879619995,23.7698240059834,7390353.89987055,12.1847951851665
19159,"Omicron (BA.3)",1.96357990393952e-05,2022-06-16,1936,0.0380149069402692,1100.76358417139,0.0216143725286739,53413.5879619995,1.04881847919488,207339.766277399,0.341850014229311
19159,"Omicron (BA.5)",0.389094183283558,2022-06-16,1936,753.286338836969,1100.76358417139,428.300707771451,53413.5879619995,20782.9163843187,3630714.00790095,5.98611476007433
19160,"Omicron (BA.4)",0.602195749852148,2022-06-17,971,584.732073106436,1057.89789687848,637.061617277746,50236.286267801,30252.0780788256,8368018.71327896,13.7967133250182
19160,"Beta",3.3983223549708e-15,2022-06-17,971,NA,1057.89789687848,NA,50236.286267801,0,14859836.6830341,24.5000535726666
19160,"Alpha",2.09975202312427e-21,2022-06-17,971,NA,1057.89789687848,NA,50236.286267801,0,387789.758965499,0.639365699115227
19160,"Other",0.00556247096673002,2022-06-17,971,5.40115930869484,1057.89789687848,5.88452633715129,50236.286267801,279.437883840981,12819082.1997722,21.1353736481785
19160,"Delta",5.18873702667989e-09,2022-06-17,971,NA,1057.89789687848,NA,50236.286267801,0,19593728.731233,32.3050255425477
19160,"Omicron (BA.1)",3.70110790916087e-06,2022-06-17,971,0.00359377577979521,1057.89789687848,0.00391539427322159,50236.286267801,0.185929916432628,14212460.9592955,23.4326972987347
19160,"Omicron (BA.2)",0.000392915039209188,2022-06-17,971,0.381520503072122,1057.89789687848,0.415663993631326,50236.286267801,19.738592388637,7390373.63846294,12.184827729035
19160,"Omicron (BA.3)",1.80961716530949e-05,2022-06-17,971,0.0175713826751552,1057.89789687848,0.0191439019333611,50236.286267801,0.909084459516144,207340.675361859,0.341851513076064
19160,"Omicron (BA.5)",0.39182706167361,2022-06-17,971,380.464076885075,1057.89789687848,414.513024484586,50236.286267801,19683.9364377068,3650397.94433866,6.01856851495276
19161,"Omicron (BA.4)",0.599636188518729,2022-06-18,960,575.65074097798,1011.16806549047,606.332964742562,47188.8250849325,28296.1272146059,8396314.84049356,13.8433663702329
19161,"Beta",2.98533131581663e-15,2022-06-18,960,NA,1011.16806549047,NA,47188.8250849325,0,14859836.6830341,24.5000535726666
19161,"Alpha",1.74515339245325e-21,2022-06-18,960,NA,1011.16806549047,NA,47188.8250849325,0,387789.758965499,0.639365699115227
19161,"Other",0.00543071172056534,2022-06-18,960,5.21348325174273,1011.16806549047,5.49136226472048,47188.8250849325,256.268905468451,12819338.4686776,21.1357961697746
19161,"Delta",4.63964420917523e-09,2022-06-18,960,NA,1011.16806549047,NA,47188.8250849325,0,19593728.731233,32.3050255425477
19161,"Omicron (BA.1)",3.24131117072231e-06,2022-06-18,960,0.00311165872389342,1011.16806549047,0.00327751034615192,47188.8250849325,0.152953665881053,14212461.1122492,23.432697550916
19161,"Omicron (BA.2)",0.000346829790967063,2022-06-18,960,0.332956599328381,1011.16806549047,0.350703208786629,47188.8250849325,16.3664903401884,7390390.00495328,12.1848547131734
19161,"Omicron (BA.3)",1.66760304170178e-05,2022-06-18,960,0.0160089892003371,1011.16806549047,0.0168622694168361,47188.8250849325,0.786922282459666,207341.462284141,0.341852810508768
19161,"Omicron (BA.5)",0.394566347988503,2022-06-18,960,378.783694068963,1011.16806549047,398.972890803174,47188.8250849325,18619.1223796301,3669017.06671829,6.04926666497333
19162,"Omicron (BA.4)",0.597061471593735,2022-06-19,995,594.076164235766,960.115134486287,573.2477550958,44272.2112914588,26433.2316243871,8422748.07211795,13.8869479791503
19162,"Beta",2.62252384079125e-15,2022-06-19,995,NA,960.115134486287,NA,44272.2112914588,0,14859836.6830341,24.5000535726666
19162,"Alpha",1.4504045634116e-21,2022-06-19,995,NA,960.115134486287,NA,44272.2112914588,0,387789.758965499,0.639365699115227
19162,"Other",0.00530218755115894,2022-06-19,995,5.27567661340315,960.115134486287,5.09071051375249,44272.2112914588,234.739567571851,12819573.2082452,21.1361831950228
19162,"Delta",4.14857742752131e-09,2022-06-19,995,NA,960.115134486287,NA,44272.2112914588,0,19593728.731233,32.3050255425477
19162,"Omicron (BA.1)",2.83826495546761e-06,2022-06-19,995,0.00282407363069027,960.115134486287,0.0027250611394265,44272.2112914588,0.125656265809605,14212461.2379055,23.432697758091
19162,"Omicron (BA.2)",0.000306077235661706,2022-06-19,995,0.304546849483397,960.115134486287,0.29386938628053,44272.2112914588,13.5507160487207,7390403.55566933,12.1848770548233
19162,"Omicron (BA.3)",1.53662297580409e-05,2022-06-19,995,0.0152893986092507,960.115134486287,0.0147533497506887,44272.2112914588,0.68029697060109,207342.142581112,0.341853932143721
19162,"Omicron (BA.5)",0.397312054976151,2022-06-19,995,395.32549470127,960.115134486287,381.46531709645,44272.2112914588,17589.8832465478,3686606.94996484,6.07826786404905
19163,"Omicron (BA.4)",0.59447232660887,2022-06-20,291,172.991447043181,904.96813206203,537.978510973798,41486.6472864983,24662.6637356062,8447410.73585356,13.9276103764334
19163,"Beta",2.30380082664034e-15,2022-06-20,291,NA,904.96813206203,NA,41486.6472864983,0,14859836.6830341,24.5000535726666
19163,"Alpha",1.20540958839919e-21,2022-06-20,291,NA,904.96813206203,NA,41486.6472864983,0,387789.758965499,0.639365699115227
19163,"Other",0.00517680728399822,2022-06-20,291,1.50645091964348,904.96813206203,4.68484561784498,41486.6472864983,214.768377861409,12819787.9766231,21.1365372929093
19163,"Delta",3.70941262111551e-09,2022-06-20,291,NA,904.96813206203,NA,41486.6472864983,0,19593728.731233,32.3050255425477
19163,"Omicron (BA.1)",2.48502149602958e-06,2022-06-20,291,NA,904.96813206203,0.00224886526139588,41486.6472864983,0.103095210305146,14212461.3410007,23.4326979280685
19163,"Omicron (BA.2)",0.000270051204289935,2022-06-20,291,0.078584900448371,904.96813206203,0.244387733907364,41486.6472864983,11.2035190616706,7390414.75918839,12.1848955265484
19163,"Omicron (BA.3)",1.41583106089756e-05,2022-06-20,291,0.00412006838721191,904.96813206203,0.0128128199049587,41486.6472864983,0.587380838407259,207342.72996195,0.34185490058384
19163,"Omicron (BA.5)",0.400064167861322,2022-06-20,291,116.418672847645,904.96813206203,362.045322694411,41486.6472864983,16597.3210240291,3703204.27098887,6.10563258298407
19164,"Omicron (BA.4)",0.591869434722472,2022-06-21,1087,643.362075543327,846.908525082614,501.259270002289,38831.6024498998,22983.23859139,8470393.97444495,13.9655038330556
19164,"Beta",2.02380467493181e-15,2022-06-21,1087,NA,846.908525082614,NA,38831.6024498998,0,14859836.6830341,24.5000535726666
19164,"Alpha",1.00177458143027e-21,2022-06-21,1087,NA,846.908525082614,NA,38831.6024498998,0,387789.758965499,0.639365699115227
19164,"Other",0.00505448241424883,2022-06-21,1087,5.49422238428848,846.908525082614,4.28068424650749,38831.6024498998,196.27365170012,12819984.2502748,21.1368608977432
19164,"Delta",3.31667107779198e-09,2022-06-21,1087,NA,846.908525082614,NA,38831.6024498998,0,19593728.731233,32.3050255425477
19164,"Omicron (BA.1)",2.17547510168442e-06,2022-06-21,1087,0.00236474143553097,846.908525082614,0.0018424284097215,38831.6024498998,0.0844771842882648,14212461.4254778,23.4326980673497
19164,"Omicron (BA.2)",0.000238212850921033,2022-06-21,1087,0.258937368951162,846.908525082614,0.201744494229256,38831.6024498998,9.25018672542279,7390424.00937511,12.1849107777301
19164,"Omicron (BA.3)",1.30444504153871e-05,2022-06-21,1087,0.0141793176015258,846.908525082614,0.0110474562618088,38831.6024498998,0.506536912707741,207343.236498863,0.341855735733093
19164,"Omicron (BA.5)",0.402822646770168,2022-06-21,1087,437.868217039173,846.908525082614,341.153933645998,38831.6024498998,15642.2488771956,3718846.51986606,6.13142263328293
19165,"Omicron (BA.4)",0.58925343594391,2022-06-22,1028,605.752532150339,787.158916272652,463.836096047545,36305.88462978,21393.367263081,8491787.34170803,14.0007760002554
19165,"Beta",1.77782913066648e-15,2022-06-22,1028,NA,787.158916272652,NA,36305.88462978,0,14859836.6830341,24.5000535726666
19165,"Alpha",8.32520966752136e-22,2022-06-22,1028,NA,787.158916272652,NA,36305.88462978,0,387789.758965499,0.639365699115227
19165,"Other",0.00493512707408454,2022-06-22,1028,5.07331063215891,787.158916272652,3.88472927930422,36305.88462978,179.174154185017,12820163.424429,21.1371563098981
19165,"Delta",2.96545159342222e-09,2022-06-22,1028,NA,787.158916272652,NA,36305.88462978,0,19593728.731233,32.3050255425477
19165,"Omicron (BA.1)",1.90426137185817e-06,2022-06-22,1028,0.0019575806902702,787.158916272652,0.00149895631777175,36305.88462978,0.0691358936716294,14212461.4946137,23.432698181337
19165,"Omicron (BA.2)",0.00021008340058547,2022-06-22,1028,0.215965735801863,787.158916272652,0.165369021931732,36305.88462978,7.62726370428793,7390431.63663882,12.1849233531287
19165,"Omicron (BA.3)",1.20174165874068e-05,2022-06-22,1028,0.0123539042518542,787.158916272652,0.00945961661734017,36305.88462978,0.436302940170397,207343.672801803,0.341856455084566
19165,"Omicron (BA.5)",0.405587428938007,2022-06-22,1028,416.943876948272,787.158916272652,319.261761016653,36305.88462978,14725.2104023124,3733571.73026837,6.15570072270078
19166,"Omicron (BA.4)",0.586624933799222,2022-06-23,1049,615.369555555384,726.842774998104,426.384094765706,33907.7108251233,19891.1086180711,8511678.4503261,14.0335713288419
19166,"Beta",1.56174007666241e-15,2022-06-23,1049,NA,726.842774998104,NA,33907.7108251233,0,14859836.6830341,24.5000535726666
19166,"Alpha",6.91846994895252e-22,2022-06-23,1049,NA,726.842774998104,NA,33907.7108251233,0,387789.758965499,0.639365699115227
19166,"Other",0.00481865799239937,2022-06-23,1049,5.05477223402694,726.842774998104,3.50240674696236,33907.7108251233,163.389661771447,12820326.8140907,21.1374256974797
19166,"Delta",2.65136972954335e-09,2022-06-23,1049,NA,726.842774998104,NA,33907.7108251233,0,19593728.731233,32.3050255425477
