"DATE_NUM","REGION","prob","SE","df","asymp.LCL","asymp.UCL","collection_date","LINEAGE2"
18689,"East of England",0.987277095054681,0.000724773823341752,Inf,0.98577541242026,0.988622075592315,2021-03-03,"B.1.1.7 (S dropout)"
18690,"East of England",0.987259773517531,0.00072753418185179,Inf,0.985752166932599,0.988609698955169,2021-03-04,"B.1.1.7 (S dropout)"
18691,"East of England",0.987222022964542,0.000731989618663839,Inf,0.985704918976894,0.988579985569021,2021-03-05,"B.1.1.7 (S dropout)"
18692,"East of England",0.987163531133756,0.000738225226159008,Inf,0.985633170963596,0.988532773320935,2021-03-06,"B.1.1.7 (S dropout)"
18693,"East of England",0.98708388409266,0.000746328514170478,Inf,0.985536318550221,0.988467802873471,2021-03-07,"B.1.1.7 (S dropout)"
18694,"East of England",0.986982561901327,0.000756389824652033,Inf,0.985413645360492,0.988384714028141,2021-03-08,"B.1.1.7 (S dropout)"
18695,"East of England",0.986858933380801,0.000768502816508004,Inf,0.985264316677388,0.988283041335827,2021-03-09,"B.1.1.7 (S dropout)"
18696,"East of England",0.986712249917992,0.000782765036369837,Inf,0.985087372011411,0.988162208916837,2021-03-10,"B.1.1.7 (S dropout)"
18697,"East of England",0.986541638226892,0.000799278586300459,Inf,0.984881716443496,0.988021524432505,2021-03-11,"B.1.1.7 (S dropout)"
18698,"East of England",0.986346091973236,0.000818150894080753,Inf,0.984646110639965,0.98786017212738,2021-03-12,"B.1.1.7 (S dropout)"
18699,"East of England",0.98612446215571,0.000839495586367778,Inf,0.984379159433689,0.987677204836739,2021-03-13,"B.1.1.7 (S dropout)"
18700,"East of England",0.985875446121164,0.000863433460074588,Inf,0.98407929886,0.987471534829194,2021-03-14,"B.1.1.7 (S dropout)"
18701,"East of England",0.985597575073895,0.000890093543172278,Inf,0.983744781527095,0.987241923329013,2021-03-15,"B.1.1.7 (S dropout)"
18702,"East of England",0.985289199919644,0.000919614232970757,Inf,0.983373660187889,0.986986968537658,2021-03-16,"B.1.1.7 (S dropout)"
18703,"East of England",0.984948475263254,0.000952144497836487,Inf,0.982963769363343,0.986705091948799,2021-03-17,"B.1.1.7 (S dropout)"
18704,"East of England",0.98457334135467,0.000987845127126946,Inf,0.982512704846074,0.986394522725112,2021-03-18,"B.1.1.7 (S dropout)"
18705,"East of England",0.984161503750893,0.00102689001360252,Inf,0.98201780088781,0.98605327987784,2021-03-19,"B.1.1.7 (S dropout)"
18706,"East of England",0.98371041043121,0.00106946745236751,Inf,0.981476104845407,0.985679151960242,2021-03-20,"B.1.1.7 (S dropout)"
18707,"East of England",0.983217226069214,0.00111578144010156,Inf,0.980884349028043,0.98526967395273,2021-03-21,"B.1.1.7 (S dropout)"
18708,"East of England",0.982678803127527,0.00116605295757634,Inf,0.980238919453353,0.984822100979478,2021-03-22,"B.1.1.7 (S dropout)"
18709,"East of England",0.982091649399233,0.00122052121683875,Inf,0.979535821183038,0.984333378452603,2021-03-23,"B.1.1.7 (S dropout)"
18710,"East of England",0.981451891573635,0.00127944485164278,Inf,0.978770639869177,0.983800108189618,2021-03-24,"B.1.1.7 (S dropout)"
18711,"East of England",0.980755234352658,0.00134310302542177,Inf,0.977938499101395,0.983218509991878,2021-03-25,"B.1.1.7 (S dropout)"
18712,"East of England",0.97999691458784,0.00141179642502617,Inf,0.977034013102502,0.982584378105357,2021-03-26,"B.1.1.7 (S dropout)"
18713,"East of England",0.979171649846149,0.00148584810032619,Inf,0.976051234276571,0.981893031909642,2021-03-27,"B.1.1.7 (S dropout)"
18714,"East of England",0.978273580746006,0.00156560409930132,Inf,0.974983595069226,0.981139260095838,2021-03-28,"B.1.1.7 (S dropout)"
18715,"East of England",0.977296206332836,0.00165143383508243,Inf,0.973823843555927,0.980317257498845,2021-03-29,"B.1.1.7 (S dropout)"
18716,"East of England",0.976232311687095,0.00174373010521424,Inf,0.972563972131483,0.979420553643742,2021-03-30,"B.1.1.7 (S dropout)"
18717,"East of England",0.975073886877695,0.00184290866375242,Inf,0.971195138634456,0.978441931950188,2021-03-31,"B.1.1.7 (S dropout)"
18718,"East of England",0.973812036291984,0.0019494072232484,Inf,0.969707579205939,0.977373338413072,2021-04-01,"B.1.1.7 (S dropout)"
18719,"East of England",0.972436877292176,0.00206368373572244,Inf,0.968090512156455,0.976205778443756,2021-04-02,"B.1.1.7 (S dropout)"
18720,"East of England",0.970937427071188,0.00218621376890272,Inf,0.966332032101555,0.97492920041622,2021-04-03,"B.1.1.7 (S dropout)"
18721,"East of England",0.969301476513138,0.00231748675589101,Inf,0.964418993631598,0.973532364320303,2021-04-04,"B.1.1.7 (S dropout)"
18722,"East of England",0.967515449812665,0.00245800085271371,Inf,0.962336883811063,0.972002693785907,2021-04-05,"B.1.1.7 (S dropout)"
18723,"East of England",0.965564248582223,0.00260825608890529,Inf,0.960069682866478,0.97032610961634,2021-04-06,"B.1.1.7 (S dropout)"
18724,"East of England",0.963431079190916,0.00276874544176684,Inf,0.957599712530816,0.968486842868894,2021-04-07,"B.1.1.7 (S dropout)"
18725,"East of England",0.961097262149512,0.00293994340637734,Inf,0.954907471679695,0.966467225464406,2021-04-08,"B.1.1.7 (S dropout)"
18726,"East of England",0.95854202250696,0.00312229157303524,Inf,0.951971459137801,0.964247456320554,2021-04-09,"B.1.1.7 (S dropout)"
18727,"East of England",0.955742260483689,0.00331618066543023,Inf,0.948767983872666,0.961805341121051,2021-04-10,"B.1.1.7 (S dropout)"
18728,"East of England",0.952672682670742,0.00352195129798116,Inf,0.945271288119069,0.959116420040497,2021-04-11,"B.1.1.7 (S dropout)"
18729,"East of England",0.949306879881323,0.00373995248934216,Inf,0.941454476045285,0.956155131102264,2021-04-12,"B.1.1.7 (S dropout)"
18730,"East of England",0.945616317295957,0.00397047652339705,Inf,0.937288657850066,0.952893695915979,2021-04-13,"B.1.1.7 (S dropout)"
18731,"East of England",0.94156984186339,0.00421371693225206,Inf,0.9327425510127,0.949301555490305,2021-04-14,"B.1.1.7 (S dropout)"
18732,"East of England",0.937133535939278,0.00446974254853918,Inf,0.927782385977191,0.945345175006552,2021-04-15,"B.1.1.7 (S dropout)"
18733,"East of England",0.932270589107926,0.00473846836722935,Inf,0.922371835405248,0.9409878598683,2021-04-16,"B.1.1.7 (S dropout)"
18734,"East of England",0.926941197570357,0.00501962339971163,Inf,0.916471975735296,0.936189592492182,2021-04-17,"B.1.1.7 (S dropout)"
18735,"East of England",0.92110250265517,0.00531271596317839,Inf,0.910041291411669,0.930906901939923,2021-04-18,"B.1.1.7 (S dropout)"
18736,"East of England",0.914708582433337,0.00561699719544349,Inf,0.903035733867592,0.925092781554148,2021-04-19,"B.1.1.7 (S dropout)"
18737,"East of England",0.907710513038756,0.00593142403241994,Inf,0.895408849084926,0.918696673228811,2021-04-20,"B.1.1.7 (S dropout)"
18738,"East of England",0.900056519011951,0.00625462344170867,Inf,0.887111989204441,0.911664540746385,2021-04-21,"B.1.1.7 (S dropout)"
18739,"East of England",0.891692234632945,0.00658486037202874,Inf,0.878094625071925,0.90393905860209,2021-04-22,"B.1.1.7 (S dropout)"
18740,"East of England",0.882561100552537,0.00692001264156465,Inf,0.868304777578738,0.895459946662377,2021-04-23,"B.1.1.7 (S dropout)"
18741,"East of England",0.872604921738549,0.00725755681423158,Inf,0.857689585941363,0.886164484490254,2021-04-24,"B.1.1.7 (S dropout)"
18742,"East of England",0.86176461339102,0.00759456993599327,Inf,0.846196030367945,0.875988241668361,2021-04-25,"B.1.1.7 (S dropout)"
18743,"East of England",0.849981160507289,0.00792775271673652,Inf,0.833771824553646,0.864866061223608,2021-04-26,"B.1.1.7 (S dropout)"
18744,"East of England",0.837196813559015,0.00825348018741946,Inf,0.820366489799445,0.852733331358339,2021-04-27,"B.1.1.7 (S dropout)"
18745,"East of England",0.823356536582595,0.00856788581681361,Inf,0.805932616970316,0.839527574978293,2021-04-28,"B.1.1.7 (S dropout)"
18746,"East of England",0.808409714191418,0.00886698425301335,Inf,0.790427314813891,0.825190375687498,2021-04-29,"B.1.1.7 (S dropout)"
18747,"East of England",0.792312110011245,0.00914683592338168,Inf,0.773813833352828,0.809669641674489,2021-04-30,"B.1.1.7 (S dropout)"
18748,"East of England",0.775028050492321,0.00940375331910848,Inf,0.756063339422673,0.792922184092736,2021-05-01,"B.1.1.7 (S dropout)"
18749,"East of England",0.756532785075787,0.00963454357956665,Inf,0.737156808580002,0.774916553468226,2021-05-02,"B.1.1.7 (S dropout)"
18750,"East of England",0.736814947042184,0.00983677479324523,Inf,0.717086984540657,0.755636036584657,2021-05-03,"B.1.1.7 (S dropout)"
18751,"East of England",0.715879010633207,0.0100090443761311,Inf,0.695860345258888,0.735081668901848,2021-05-04,"B.1.1.7 (S dropout)"
18752,"East of England",0.693747611757424,0.0101512176637265,Inf,0.673499004889254,0.713275067670843,2021-05-05,"B.1.1.7 (S dropout)"
18753,"East of England",0.670463575256863,0.0102645950162585,Inf,0.650042473706244,0.690260845103773,2021-05-06,"B.1.1.7 (S dropout)"
18754,"East of England",0.646091475551214,0.0103519590143001,Inf,0.625549192704564,0.666108329020013,2021-05-07,"B.1.1.7 (S dropout)"
18755,"East of England",0.62071855399144,0.0104174537041099,Inf,0.60009775312863,0.640912313047873,2021-05-08,"B.1.1.7 (S dropout)"
18756,"East of England",0.594454829501859,0.0104662600966786,Inf,0.573787698814472,0.614792593660266,2021-05-09,"B.1.1.7 (S dropout)"
18757,"East of England",0.567432271777214,0.0105040601664342,Inf,0.546739786498063,0.587892138108986,2021-05-10,"B.1.1.7 (S dropout)"
18758,"East of England",0.539802958852894,0.0105363256110674,Inf,0.519095546659487,0.560373866987851,2021-05-11,"B.1.1.7 (S dropout)"
18759,"East of England",0.511736210690028,0.0105675205519119,Inf,0.491015956475379,0.532416211477949,2021-05-12,"B.1.1.7 (S dropout)"
18760,"East of England",0.483414771633369,0.010600353304067,Inf,0.46267903206368,0.50420778110403,2021-05-13,"B.1.1.7 (S dropout)"
18761,"East of England",0.455030198439808,0.0106352304243209,Inf,0.434276200984756,0.475941602613224,2021-05-14,"B.1.1.7 (S dropout)"
18762,"East of England",0.426777686513889,0.0106700406364692,Inf,0.406007447380332,0.447809421769481,2021-05-15,"B.1.1.7 (S dropout)"
18763,"East of England",0.398850624471945,0.0107003278102617,Inf,0.378075417756097,0.419996487406986,2021-05-16,"B.1.1.7 (S dropout)"
18764,"East of England",0.371435197591638,0.0107198222825182,Inf,0.350678883776327,0.392677093282907,2021-05-17,"B.1.1.7 (S dropout)"
18765,"East of England",0.344705359203681,0.0107212208084978,Inf,0.324006110682634,0.366010996165347,2021-05-18,"B.1.1.7 (S dropout)"
18766,"East of England",0.318818455539827,0.0106970634650396,Inf,0.298228724831759,0.340140709482589,2021-05-19,"B.1.1.7 (S dropout)"
18767,"East of England",0.293911728708041,0.0106405584996402,Inf,0.273496602000827,0.315189611123831,2021-05-20,"B.1.1.7 (S dropout)"
18768,"East of England",0.270099842961788,0.0105462427854668,Inf,0.249934140299649,0.291260790486344,2021-05-21,"B.1.1.7 (S dropout)"
18769,"East of England",0.247473492082977,0.0104104170390206,Inf,0.227638087494336,0.268436568031487,2021-05-22,"B.1.1.7 (S dropout)"
18770,"East of England",0.226099061465728,0.0102313440394278,Inf,0.206676908128745,0.246778628550805,2021-05-23,"B.1.1.7 (S dropout)"
18771,"East of England",0.206019246620104,0.0100092347264178,Inf,0.187091530494479,0.226328707189374,2021-05-24,"B.1.1.7 (S dropout)"
18772,"East of England",0.187254476577305,0.00974606841383753,Inf,0.168897219033735,0.207109755814942,2021-05-25,"B.1.1.7 (S dropout)"
18773,"East of England",0.169804958847033,0.00944530121364582,Inf,0.152086272946355,0.189127502490032,2021-05-26,"B.1.1.7 (S dropout)"
18774,"East of England",0.153653151664087,0.00911151482256038,Inf,0.136631248101339,0.172372304784397,2021-05-27,"B.1.1.7 (S dropout)"
18775,"East of England",0.138766476265001,0.00875004994798157,Inf,0.122488425448683,0.156821192382711,2021-05-28,"B.1.1.7 (S dropout)"
18776,"East of England",0.125100102355008,0.00836665805121817,Inf,0.10960129355679,0.142439997106219,2021-05-29,"B.1.1.7 (S dropout)"
18777,"East of England",0.112599668760609,0.00796719407933082,Inf,0.0979038657309115,0.129185478203201,2021-05-30,"B.1.1.7 (S dropout)"
18778,"East of England",0.101203225089852,0.00755735649253716,Inf,0.0873231140798088,0.117006749645726,2021-05-31,"B.1.1.7 (S dropout)"
18779,"East of England",0.0908421607565373,0.00714246235072893,Inf,0.0777803167652645,0.105845757882407,2021-06-01,"B.1.1.7 (S dropout)"
18780,"East of England",0.0814457280701149,0.00672731699109164,Inf,0.0691957776008604,0.0956414948098172,2021-06-02,"B.1.1.7 (S dropout)"
18781,"East of England",0.0729432531650779,0.00631614493692956,Inf,0.061491126439479,0.0863320300994445,2021-06-03,"B.1.1.7 (S dropout)"
18782,"East of England",0.0652653220172428,0.00591255930441012,Inf,0.0545905268522142,0.0778556002530698,2021-06-04,"B.1.1.7 (S dropout)"
18783,"East of England",0.0583446993560422,0.0055195634168822,Inf,0.0484215577114472,0.0701514959598583,2021-06-05,"B.1.1.7 (S dropout)"
18784,"East of England",0.0521170110870441,0.00513957604092984,Inf,0.0429158171365249,0.0631607630095556,2021-06-06,"B.1.1.7 (S dropout)"
18785,"East of England",0.0465212229708084,0.00477447278228289,Inf,0.0380092965344706,0.0568267356896266,2021-06-07,"B.1.1.7 (S dropout)"
18786,"East of England",0.0414999481239239,0.00442563746132967,Inf,0.0336425692985629,0.051095423402221,2021-06-08,"B.1.1.7 (S dropout)"
18787,"East of England",0.0369996141445493,0.00409401856812597,Inf,0.0297608341391279,0.045915771598588,2021-06-09,"B.1.1.7 (S dropout)"
18788,"East of England",0.032970517918763,0.00378018707699648,Inf,0.0263138477797708,0.0412398174384787,2021-06-10,"B.1.1.7 (S dropout)"
18789,"East of England",0.0293667929031342,0.00348439292862001,Inf,0.0232557763979724,0.0370227591838504,2021-06-11,"B.1.1.7 (S dropout)"
18790,"East of England",0.0261463102475325,0.00320661834301799,Inf,0.0205449900752911,0.0332229565117226,2021-06-12,"B.1.1.7 (S dropout)"
18791,"East of England",0.0232705317589402,0.00294662681167417,Inf,0.0181438198596154,0.029801876899541,2021-06-13,"B.1.1.7 (S dropout)"
18792,"East of England",0.0207043295651536,0.00270400714538218,Inf,0.0160182929351179,0.0267240011596256,2021-06-14,"B.1.1.7 (S dropout)"
18793,"East of England",0.0184157845044137,0.00247821234705162,Inf,0.0141378578768257,0.0239566991897004,2021-06-15,"B.1.1.7 (S dropout)"
18794,"East of England",0.0163759727829037,0.0022685933584489,Inf,0.0124751090205635,0.0214700851366883,2021-06-16,"B.1.1.7 (S dropout)"
18795,"East of England",0.01455874831317,0.00207442791898811,Inf,0.0110055165614963,0.0192368594824953,2021-06-17,"B.1.1.7 (S dropout)"
18796,"East of England",0.012940526357683,0.00189494489341036,Inf,0.00970716704697577,0.017232144072109,2021-06-18,"B.1.1.7 (S dropout)"
18797,"East of England",0.0115000726249243,0.00172934449088067,Inf,0.00856051738790644,0.0154333148185416,2021-06-19,"B.1.1.7 (S dropout)"
18798,"East of England",0.0102183007659781,0.00157681482508175,Inf,0.00754816431416338,0.0138198357277286,2021-06-20,"B.1.1.7 (S dropout)"
18799,"East of England",0.00907808026088168,0.0014365452648286,Inf,0.00665463028478188,0.0123730969746541,2021-06-21,"B.1.1.7 (S dropout)"
18800,"East of England",0.00806405592992321,0.00130773700655405,Inf,0.00586616617998562,0.0110762590113611,2021-06-22,"B.1.1.7 (S dropout)"
18801,"East of England",0.00716247972206898,0.00118961127053367,Inf,0.00517057060384328,0.00991410407842529,2021-06-23,"B.1.1.7 (S dropout)"
18802,"East of England",0.00636105499053247,0.00108141548695562,Inf,0.00455702527459341,0.00887289600435625,2021-06-24,"B.1.1.7 (S dropout)"
18803,"East of England",0.00564879313769547,0.000982427799494467,Inf,0.00401594574211139,0.00794024879370745,2021-06-25,"B.1.1.7 (S dropout)"
18804,"East of England",0.00501588227544795,0.000891960175404897,Inf,0.003538846522096,0.00710500420751462,2021-06-26,"B.1.1.7 (S dropout)"
18805,"East of England",0.0044535673833937,0.000809360373954362,Inf,0.00311821965290651,0.00635711831396017,2021-06-27,"B.1.1.7 (S dropout)"
18806,"East of England",0.00395404134036861,0.000734012990278231,Inf,0.00274742564648078,0.00568755681973679,2021-06-28,"B.1.1.7 (S dropout)"
18807,"East of England",0.00351034614130491,0.000665339760027173,Inf,0.00242059580593003,0.00508819887217963,2021-06-29,"B.1.1.7 (S dropout)"
18808,"East of England",0.00311628358107426,0.000602799281724235,Inf,0.00213254490872262,0.00455174893931187,2021-06-30,"B.1.1.7 (S dropout)"
18809,"East of England",0.00276633468108453,0.000545886288579666,Inf,0.00187869329774172,0.00407165632153702,2021-07-01,"B.1.1.7 (S dropout)"
18810,"East of England",0.00245558714636437,0.000494130579503387,Inf,0.001654997476771,0.00364204181822668,2021-07-02,"B.1.1.7 (S dropout)"
18811,"East of England",0.00217967016536951,0.000447095699999778,Inf,0.00145788836750839,0.00325763105951018,2021-07-03,"B.1.1.7 (S dropout)"
18812,"East of England",0.00193469589768678,0.000404377447271302,Inf,0.00128421644862406,0.00291369401380977,2021-07-04,"B.1.1.7 (S dropout)"
18813,"East of England",0.00171720703305423,0.000365602259920697,Inf,0.00113120306119964,0.00260599019158174,2021-07-05,"B.1.1.7 (S dropout)"
18814,"East of England",0.00152412984627827,0.000330425540849172,Inf,0.000996397227376484,0.00233071908253768,2021-07-06,"B.1.1.7 (S dropout)"
18815,"East of England",0.0013527322149422,0.000298529952034054,Inf,0.00087763738902188,0.00208447538514241,2021-07-07,"B.1.1.7 (S dropout)"
18816,"East of England",0.00120058610897034,0.000269623711585319,Inf,0.000773017529934307,0.00186420861171287,2021-07-08,"B.1.1.7 (S dropout)"
18817,"East of England",0.00106553410221959,0.000243438916599917,Inf,0.000680857198107106,0.00166718667866564,2021-07-09,"B.1.1.7 (S dropout)"
18818,"East of England",0.000945659495684535,0.000219729909652427,Inf,0.000599674993638777,0.00149096311838861,2021-07-10,"B.1.1.7 (S dropout)"
18819,"East of England",0.000839259679212363,0.00019827170210034,Inf,0.000528165132968313,0.00133334757610519,2021-07-11,"B.1.1.7 (S dropout)"
18820,"East of England",0.000744822393587792,0.000178858463584449,Inf,0.000465176741293774,0.00119237928142139,2021-07-12,"B.1.1.7 (S dropout)"
18821,"East of England",0.000661004587346417,0.000161302084032359,Inf,0.000409695562448592,0.00106630320961707,2021-07-13,"B.1.1.7 (S dropout)"
