"DATE_NUM","REGION","prob","SE","df","asymp.LCL","asymp.UCL","collection_date","LINEAGE2","newCasesBySpecimenDate","newCasesBySpecimenDateRollingAvg","weekday"
18676,"East Midlands",0.974194513268265,0.0010377313962845,Inf,0.972080652379199,0.976152253538605,2021-02-18,"B.1.1.7 (S dropout)",1199,1220.85714285714,"Thursday"
18677,"East Midlands",0.975243771524332,0.00100250136518993,Inf,0.973201025169189,0.97713446834328,2021-02-19,"B.1.1.7 (S dropout)",1097,1197,"Friday"
18678,"East Midlands",0.976224969523832,0.000968913529864409,Inf,0.97425008419705,0.978051803577591,2021-02-20,"B.1.1.7 (S dropout)",796,1180.85714285714,"Saturday"
18679,"East Midlands",0.977142045297254,0.000937083346803604,Inf,0.97523151141298,0.978908396095,2021-02-21,"B.1.1.7 (S dropout)",868,1174.71428571429,"Sunday"
18680,"East Midlands",0.977998645176289,0.000907112590980607,Inf,0.976148725934458,0.97970806620676,2021-02-22,"B.1.1.7 (S dropout)",1354,1128.57142857143,"Monday"
18681,"East Midlands",0.978798176065881,0.000879079161844389,Inf,0.977004958000937,0.980454351539491,2021-02-23,"B.1.1.7 (S dropout)",1134,1105.42857142857,"Tuesday"
18682,"East Midlands",0.979543815997851,0.000853039883356238,Inf,0.977803253762608,0.981150522803684,2021-02-24,"B.1.1.7 (S dropout)",963,1058.71428571429,"Wednesday"
18683,"East Midlands",0.980238524371811,0.000829033030796142,Inf,0.978546480264875,0.981799598694033,2021-02-25,"B.1.1.7 (S dropout)",799,1001.57142857143,"Thursday"
18684,"East Midlands",0.980885051816881,0.000807080614510651,Inf,0.979237330515836,0.982404359925314,2021-02-26,"B.1.1.7 (S dropout)",674,941.142857142857,"Friday"
18685,"East Midlands",0.981485949618306,0.000787190457463243,Inf,0.979878328518863,0.982967362428681,2021-02-27,"B.1.1.7 (S dropout)",519,901.571428571429,"Saturday"
18686,"East Midlands",0.982043578661955,0.000769358106551061,Inf,0.98047183415286,0.983490949746132,2021-02-28,"B.1.1.7 (S dropout)",485,846.857142857143,"Sunday"
18687,"East Midlands",0.982560117857017,0.000753568617281932,Inf,0.981020047788906,0.983977264665787,2021-03-01,"B.1.1.7 (S dropout)",758,761.714285714286,"Monday"
18688,"East Midlands",0.98303757200307,0.000739798247774947,Inf,0.98152501454331,0.98442826013793,2021-03-02,"B.1.1.7 (S dropout)",671,695.571428571429,"Tuesday"
18689,"East Midlands",0.983477779072196,0.00072801609159059,Inf,0.981988628082925,0.984845709502486,2021-03-03,"B.1.1.7 (S dropout)",615,645.857142857143,"Wednesday"
18690,"East Midlands",0.983882416880054,0.000718185670330054,Inf,0.982412633917464,0.985231216044122,2021-03-04,"B.1.1.7 (S dropout)",592,616.285714285714,"Thursday"
18691,"East Midlands",0.984253009121791,0.000710266497250574,Inf,0.982798632133665,0.985586221873474,2021-03-05,"B.1.1.7 (S dropout)",610,607.142857142857,"Friday"
18692,"East Midlands",0.984590930749569,0.000704215613470404,Inf,0.983148079545288,0.985912016114364,2021-03-06,"B.1.1.7 (S dropout)",443,596.285714285714,"Saturday"
18693,"East Midlands",0.984897412668201,0.000699989089829898,Inf,0.983462291248775,0.986209742359538,2021-03-07,"B.1.1.7 (S dropout)",445,590.571428571429,"Sunday"
18694,"East Midlands",0.985173545724032,0.000697543481096531,Inf,0.983742441585178,0.98648040534334,2021-03-08,"B.1.1.7 (S dropout)",658,576.285714285714,"Monday"
18695,"East Midlands",0.985420283959784,0.00069683721557285,Inf,0.983989564513346,0.986724876769988,2021-03-09,"B.1.1.7 (S dropout)",607,567.142857142857,"Tuesday"
18696,"East Midlands",0.985638447104534,0.000697831902479677,Inf,0.98420455339702,0.986943900231149,2021-03-10,"B.1.1.7 (S dropout)",570,560.714285714286,"Wednesday"
18697,"East Midlands",0.985828722263329,0.000700493541506321,Inf,0.984388160199734,0.987138095145718,2021-03-11,"B.1.1.7 (S dropout)",565,556.857142857143,"Thursday"
18698,"East Midlands",0.985991664765067,0.00070479362306615,Inf,0.984540994067455,0.987307959656998,2021-03-12,"B.1.1.7 (S dropout)",520,544,"Friday"
18699,"East Midlands",0.986127698120143,0.000710710113285903,Inf,0.984663519261024,0.987453872426124,2021-03-13,"B.1.1.7 (S dropout)",393,536.857142857143,"Saturday"
18700,"East Midlands",0.986237113030798,0.000718228323758757,Inf,0.984756052380252,0.987576093263858,2021-03-14,"B.1.1.7 (S dropout)",380,527.571428571429,"Sunday"
18701,"East Midlands",0.986320065387077,0.000727341671858448,Inf,0.984818758800336,0.98767476254426,2021-03-15,"B.1.1.7 (S dropout)",596,518.714285714286,"Monday"
18702,"East Midlands",0.986376573169462,0.000738052342375992,Inf,0.984851648219895,0.987749899341788,2021-03-16,"B.1.1.7 (S dropout)",597,517.285714285714,"Tuesday"
18703,"East Midlands",0.986406512165585,0.000750371865048894,Inf,0.984854569199002,0.987801398227316,2021-03-17,"B.1.1.7 (S dropout)",573,517.714285714286,"Wednesday"
18704,"East Midlands",0.986409610392462,0.000764321625060902,Inf,0.984827202544992,0.987829024647731,2021-03-18,"B.1.1.7 (S dropout)",579,519.714285714286,"Thursday"
18705,"East Midlands",0.986385441097289,0.000779933324824,Inf,0.984769053383298,0.987832408798034,2021-03-19,"B.1.1.7 (S dropout)",473,513,"Friday"
18706,"East Midlands",0.98633341418852,0.000797249415454649,Inf,0.984679441729354,0.98781103787396,2021-03-20,"B.1.1.7 (S dropout)",410,515.428571428571,"Saturday"
18707,"East Midlands",0.986252765924269,0.000816323515525247,Inf,0.984557491354991,0.987764246567203,2021-03-21,"B.1.1.7 (S dropout)",471,528.428571428571,"Sunday"
18708,"East Midlands",0.986142546656615,0.000837220833124311,Inf,0.984402116717649,0.987691205634134,2021-03-22,"B.1.1.7 (S dropout)",541,520.571428571429,"Monday"
18709,"East Midlands",0.98600160639736,0.000860018605188544,Inf,0.984212007692328,0.987590908332263,2021-03-23,"B.1.1.7 (S dropout)",542,512.714285714286,"Tuesday"
18710,"East Midlands",0.985828577932661,0.000884806565626727,Inf,0.983985611813308,0.987462154476222,2021-03-24,"B.1.1.7 (S dropout)",600,516.571428571429,"Wednesday"
18711,"East Midlands",0.98562185716974,0.00091168745103409,Inf,0.983721113694437,0.987303531816056,2021-03-25,"B.1.1.7 (S dropout)",516,507.571428571429,"Thursday"
18712,"East Midlands",0.985379580347666,0.000940777549833179,Inf,0.983416411252057,0.98711339438424,2021-03-26,"B.1.1.7 (S dropout)",404,497.714285714286,"Friday"
18713,"East Midlands",0.985099597684881,0.000972207297452349,Inf,0.983069088302401,0.986889837392866,2021-03-27,"B.1.1.7 (S dropout)",359,490.428571428571,"Saturday"
18714,"East Midlands",0.984779442967335,0.00100612191659004,Inf,0.982676383044351,0.986630668187551,2021-03-28,"B.1.1.7 (S dropout)",430,484.571428571429,"Sunday"
18715,"East Midlands",0.984416298501336,0.00104268209758469,Inf,0.982235151867582,0.986333372677885,2021-03-29,"B.1.1.7 (S dropout)",367,459.714285714286,"Monday"
18716,"East Midlands",0.984006954762786,0.00108206470923813,Inf,0.981741827843936,0.98599507656374,2021-03-30,"B.1.1.7 (S dropout)",337,430.428571428571,"Tuesday"
18717,"East Midlands",0.983547763967374,0.00112446352489636,Inf,0.98119237316486,0.985612500560025,2021-03-31,"B.1.1.7 (S dropout)",366,397,"Wednesday"
18718,"East Midlands",0.983034586662291,0.00117008994189231,Inf,0.980582224678198,0.985181908686745,2021-04-01,"B.1.1.7 (S dropout)",334,371,"Thursday"
18719,"East Midlands",0.982462730296688,0.00121917366426232,Inf,0.979906231551794,0.98469904853331,2021-04-02,"B.1.1.7 (S dropout)",270,351.857142857143,"Friday"
18720,"East Midlands",0.981826878562608,0.00127196330855814,Inf,0.979158583947156,0.984159082222484,2021-04-03,"B.1.1.7 (S dropout)",261,337.857142857143,"Saturday"
18721,"East Midlands",0.981121010107605,0.00132872688012035,Inf,0.978332731421774,0.983556506586153,2021-04-04,"B.1.1.7 (S dropout)",209,306.285714285714,"Sunday"
18722,"East Midlands",0.980338305001493,0.0013897520518187,Inf,0.977421289591527,0.982885060818033,2021-04-05,"B.1.1.7 (S dropout)",234,287.285714285714,"Monday"
18723,"East Midlands",0.979471037089599,0.00145534615839513,Inf,0.976415933372647,0.982137619583132,2021-04-06,"B.1.1.7 (S dropout)",317,284.428571428571,"Tuesday"
18724,"East Midlands",0.978510450080484,0.00152583579651077,Inf,0.975307274884209,0.981306069235644,2021-04-07,"B.1.1.7 (S dropout)",282,272.428571428571,"Wednesday"
18725,"East Midlands",0.977446614894799,0.00160156589272592,Inf,0.974084723825476,0.980381164422127,2021-04-08,"B.1.1.7 (S dropout)",298,267.285714285714,"Thursday"
18726,"East Midlands",0.97626826544231,0.00168289806830548,Inf,0.972736327846937,0.979352361921946,2021-04-09,"B.1.1.7 (S dropout)",252,264.714285714286,"Friday"
18727,"East Midlands",0.974962609596237,0.00177020809047824,Inf,0.971248590110036,0.978207628100902,2021-04-10,"B.1.1.7 (S dropout)",185,253.857142857143,"Saturday"
18728,"East Midlands",0.973515494205212,0.00186388242436152,Inf,0.969606638807892,0.97693359545723,2021-04-11,"B.1.1.7 (S dropout)",198,252.285714285714,"Sunday"
18729,"East Midlands",0.971912482549648,0.00196431605524496,Inf,0.967795296724596,0.975516625746129,2021-04-12,"B.1.1.7 (S dropout)",226,251.142857142857,"Monday"
18730,"East Midlands",0.970137798242634,0.00207191036312927,Inf,0.965798039569901,0.973941758457351,2021-04-13,"B.1.1.7 (S dropout)",210,235.857142857143,"Tuesday"
18731,"East Midlands",0.968173808141414,0.00218706878893098,Inf,0.963596492107773,0.972192189388006,2021-04-14,"B.1.1.7 (S dropout)",215,226.285714285714,"Wednesday"
18732,"East Midlands",0.966000833714477,0.00231019127551453,Inf,0.961170251552595,0.970249072295586,2021-04-15,"B.1.1.7 (S dropout)",180,209.428571428571,"Thursday"
18733,"East Midlands",0.963596947489588,0.00244166746059444,Inf,0.958496698459956,0.968091303192778,2021-04-16,"B.1.1.7 (S dropout)",170,197.714285714286,"Friday"
18734,"East Midlands",0.960937755519719,0.00258186850104789,Inf,0.955550796232127,0.965695287939824,2021-04-17,"B.1.1.7 (S dropout)",119,188.285714285714,"Saturday"
18735,"East Midlands",0.957996167607169,0.0027311374434241,Inf,0.952304881076285,0.963034694646396,2021-04-18,"B.1.1.7 (S dropout)",203,189,"Sunday"
18736,"East Midlands",0.954742158085963,0.00288977811458356,Inf,0.948728445179197,0.960080193551858,2021-04-19,"B.1.1.7 (S dropout)",195,184.571428571429,"Monday"
18737,"East Midlands",0.951142521333543,0.00305804259783641,Inf,0.944787917034213,0.956799188581969,2021-04-20,"B.1.1.7 (S dropout)",195,182.428571428571,"Tuesday"
18738,"East Midlands",0.94716062792435,0.00323611749359721,Inf,0.940446444316445,0.953155546761326,2021-04-21,"B.1.1.7 (S dropout)",189,178.714285714286,"Wednesday"
18739,"East Midlands",0.942756189511609,0.00342410935055762,Inf,0.935663686491675,0.949109334179273,2021-04-22,"B.1.1.7 (S dropout)",167,176.857142857143,"Thursday"
18740,"East Midlands",0.937885043187729,0.00362202990513785,Inf,0.930395626502815,0.944616570346138,2021-04-23,"B.1.1.7 (S dropout)",135,171.857142857143,"Friday"
18741,"East Midlands",0.932498969275358,0.0038297820935257,Inf,0.924594413436661,0.939629016607319,2021-04-24,"B.1.1.7 (S dropout)",110,170.571428571429,"Saturday"
18742,"East Midlands",0.926545560263902,0.00404714820743873,Inf,0.918208251052063,0.934094018845494,2021-04-25,"B.1.1.7 (S dropout)",150,163,"Sunday"
18743,"East Midlands",0.919968162913589,0.00427378204778295,Inf,0.911181350447499,0.927954429979004,2021-04-26,"B.1.1.7 (S dropout)",172,159.714285714286,"Monday"
18744,"East Midlands",0.912705920320501,0.00450920746827833,Inf,0.903453968931789,0.921148643644901,2021-04-27,"B.1.1.7 (S dropout)",153,153.714285714286,"Tuesday"
18745,"East Midlands",0.904693945798114,0.00475282624409574,Inf,0.894962561270173,0.913610776678224,2021-04-28,"B.1.1.7 (S dropout)",174,151.571428571429,"Wednesday"
18746,"East Midlands",0.895863665481046,0.00500393865541611,Inf,0.88564007379822,0.905271044090558,2021-04-29,"B.1.1.7 (S dropout)",173,152.428571428571,"Thursday"
18747,"East Midlands",0.886143371123615,0.00526178038769986,Inf,0.875416416265738,0.896056375444575,2021-04-30,"B.1.1.7 (S dropout)",106,148.285714285714,"Friday"
18748,"East Midlands",0.875459027968958,0.00552557908390646,Inf,0.864219150471884,0.885891324677768,2021-05-01,"B.1.1.7 (S dropout)",103,147.285714285714,"Saturday"
18749,"East Midlands",0.863735383883647,0.00579463281044657,Inf,0.851974438491377,0.874699324974801,2021-05-02,"B.1.1.7 (S dropout)",148,147,"Sunday"
18750,"East Midlands",0.850897424018129,0.00606841040478373,Inf,0.838608296179448,0.862404334216154,2021-05-03,"B.1.1.7 (S dropout)",185,148.857142857143,"Monday"
18751,"East Midlands",0.836872208675508,0.00634666971294657,Inf,0.824048199108542,0.848932902525905,2021-05-04,"B.1.1.7 (S dropout)",214,157.571428571429,"Tuesday"
18752,"East Midlands",0.821591119334651,0.00662958375662375,Inf,0.808225087206586,0.834216669231565,2021-05-05,"B.1.1.7 (S dropout)",234,166.142857142857,"Wednesday"
18753,"East Midlands",0.804992517416714,0.00691785690595619,Inf,0.79107580953602,0.818195260585223,2021-05-06,"B.1.1.7 (S dropout)",245,176.428571428571,"Thursday"
18754,"East Midlands",0.787024791287471,0.00721280393864379,Inf,0.772546039132917,0.800819512117917,2021-05-07,"B.1.1.7 (S dropout)",170,185.571428571429,"Friday"
18755,"East Midlands",0.767649728773768,0.0075163564144211,Inf,0.7525936652462,0.782054883871801,2021-05-08,"B.1.1.7 (S dropout)",120,188,"Saturday"
18756,"East Midlands",0.746846105992486,0.00783095657926492,Inf,0.731192630610357,0.761884880589348,2021-05-09,"B.1.1.7 (S dropout)",198,195.142857142857,"Sunday"
18757,"East Midlands",0.724613331129089,0.00815930374303368,Inf,0.708337117937604,0.740314244064961,2021-05-10,"B.1.1.7 (S dropout)",231,201.714285714286,"Monday"
18758,"East Midlands",0.70097492867197,0.00850393622409102,Inf,0.684045898755092,0.717371664951178,2021-05-11,"B.1.1.7 (S dropout)",145,191.857142857143,"Tuesday"
18759,"East Midlands",0.675981602455721,0.00886666502952182,Inf,0.658366543434647,0.693111776644363,2021-05-12,"B.1.1.7 (S dropout)",142,178.714285714286,"Wednesday"
18760,"East Midlands",0.649713583491999,0.00924791886756977,Inf,0.631379072135238,0.667616244877109,2021-05-13,"B.1.1.7 (S dropout)",146,164.571428571429,"Thursday"
18761,"East Midlands",0.622281960594023,0.00964610201585648,Inf,0.603198535993823,0.640993840397782,2021-05-14,"B.1.1.7 (S dropout)",138,160,"Friday"
18762,"East Midlands",0.593828716952947,0.0100570909308007,Inf,0.573975997151177,0.613379456487149,2021-05-15,"B.1.1.7 (S dropout)",107,158.142857142857,"Saturday"
18763,"East Midlands",0.56452525969573,0.0104739892851117,Inf,0.543897456515918,0.584932088503259,2021-05-16,"B.1.1.7 (S dropout)",141,150,"Sunday"
18764,"East Midlands",0.534569332218309,0.0108872219443636,Inf,0.513180464228567,0.555831824408296,2021-05-17,"B.1.1.7 (S dropout)",159,139.714285714286,"Monday"
18765,"East Midlands",0.504180333818926,0.0112849866651707,Inf,0.482068411224868,0.526275915991168,2021-05-18,"B.1.1.7 (S dropout)",131,137.714285714286,"Tuesday"
18766,"East Midlands",0.473593223487612,0.011654016299894,Inf,0.450822789212247,0.496474030314575,2021-05-19,"B.1.1.7 (S dropout)",178,142.857142857143,"Wednesday"
18767,"East Midlands",0.44305133434828,0.0119805515778226,Inf,0.419713964063182,0.466642832191982,2021-05-20,"B.1.1.7 (S dropout)",171,146.428571428571,"Thursday"
18768,"East Midlands",0.412798549377675,0.012251395527218,Inf,0.389011189136514,0.437000117326679,2021-05-21,"B.1.1.7 (S dropout)",125,144.571428571429,"Friday"
18769,"East Midlands",0.383071366930465,0.0124549172796423,Inf,0.35897266503998,0.407758784443723,2021-05-22,"B.1.1.7 (S dropout)",117,146,"Saturday"
18770,"East Midlands",0.354091402391831,0.0125818912605146,Inf,0.329836425584576,0.379120981609141,2021-05-23,"B.1.1.7 (S dropout)",143,146.285714285714,"Sunday"
18771,"East Midlands",0.326058826276854,0.0126260906343785,Inf,0.301812708038414,0.35127277089286,2021-05-24,"B.1.1.7 (S dropout)",194,151.285714285714,"Monday"
18772,"East Midlands",0.299147136821502,0.0125845937145522,Inf,0.275078274349666,0.324379621227914,2021-05-25,"B.1.1.7 (S dropout)",165,156.142857142857,"Tuesday"
18773,"East Midlands",0.273499523543445,0.0124578018049436,Inf,0.249772922137352,0.298582967112749,2021-05-26,"B.1.1.7 (S dropout)",195,158.571428571429,"Wednesday"
18774,"East Midlands",0.249226919889345,0.0122492008415617,Inf,0.225998195469062,0.27399797361462,2021-05-27,"B.1.1.7 (S dropout)",177,159.428571428571,"Thursday"
18775,"East Midlands",0.226407691009174,0.0119649233094094,Inf,0.203818106986537,0.250712542142632,2021-05-28,"B.1.1.7 (S dropout)",177,166.857142857143,"Friday"
18776,"East Midlands",0.205088776057176,0.0116131794842706,Inf,0.183261536573106,0.228787492164697,2021-05-29,"B.1.1.7 (S dropout)",138,169.857142857143,"Saturday"
18777,"East Midlands",0.185288015442813,0.0112036285077217,Inf,0.164325887268583,0.208257773419647,2021-05-30,"B.1.1.7 (S dropout)",155,171.571428571429,"Sunday"
18778,"East Midlands",0.166996050762979,0.0107467319048197,Inf,0.146980305229876,0.189133179793164,2021-05-31,"B.1.1.7 (S dropout)",175,168.857142857143,"Monday"
18779,"East Midlands",0.150177033019307,0.0102530938978881,Inf,0.131167693796589,0.171397809500608,2021-06-01,"B.1.1.7 (S dropout)",252,181.285714285714,"Tuesday"
18780,"East Midlands",0.134777870494208,0.00973300957786198,Inf,0.116814779330958,0.155018383377163,2021-06-02,"B.1.1.7 (S dropout)",267,191.571428571429,"Wednesday"
18781,"East Midlands",0.120733407874009,0.00919613176962079,Inf,0.103837871897681,0.13994871933809,2021-06-03,"B.1.1.7 (S dropout)",260,NA,"Thursday"
18782,"East Midlands",0.107969814074768,0.00865122780411388,Inf,0.0921466532243706,0.126132581693647,2021-06-04,"B.1.1.7 (S dropout)",245,NA,"Friday"
18783,"East Midlands",0.0964076032126014,0.00810602956015952,Inf,0.0816474111624587,0.11350633669694,2021-06-05,"B.1.1.7 (S dropout)",183,NA,"Saturday"
18784,"East Midlands",0.0859642386783961,0.00756716320606925,Inf,0.0722457041538778,0.10200134512934,2021-06-06,"B.1.1.7 (S dropout)",154,NA,"Sunday"
18785,"East Midlands",0.076556305907599,0.00704014294628565,Inf,0.0638484768229686,0.0915460524500317,2021-06-07,"B.1.1.7 (S dropout)",NA,NA,"Monday"
18786,"East Midlands",0.0681012661362562,0.00652941296436142,Inf,0.0563656727218726,0.0820677616944657,2021-06-08,"B.1.1.7 (S dropout)",NA,NA,"Tuesday"
18787,"East Midlands",0.0605188217412683,0.00603842299397745,Inf,0.0497114044736186,0.0734940933910564,2021-06-09,"B.1.1.7 (S dropout)",NA,NA,"Wednesday"
18788,"East Midlands",0.0537319348454399,0.00556972496719731,Inf,0.0438047474509952,0.0657541504475755,2021-06-10,"B.1.1.7 (S dropout)",NA,NA,"Thursday"
18789,"East Midlands",0.0476675461707756,0.00512508053049591,Inf,0.0385702230219047,0.0587794148408738,2021-06-11,"B.1.1.7 (S dropout)",NA,NA,"Friday"
18790,"East Midlands",0.0422570421108697,0.00470557156323182,Inf,0.0339380333172551,0.0525044078476396,2021-06-12,"B.1.1.7 (S dropout)",NA,NA,"Saturday"
